Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.553567e+02,-5.383042e+02,-5.254291e+02,-5.138483e+02,-5.038372e+02,-4.697924e+02,-3.155421e+02,-2.183782e+02,-1.568581e+02,-1.134752e+02,-1.153334e+02,-1.616191e+02,-2.262939e+02,-3.157165e+02,-3.948831e+02,-4.437914e+02,-4.786692e+02,-5.152976e+02,-5.503037e+02,-5.573349e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.574220e+02,-5.559280e+02,-5.500612e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.866146e-01,2.609228e+00,-6.891130e-01,-6.045238e+00,-4.273467e+00,1.985594e+01,1.564682e+02,1.834720e+02,1.851503e+02,1.772174e+02,1.772887e+02,2.010003e+02,2.161486e+02,2.082380e+02,1.665733e+02,1.215323e+02,8.472398e+01,4.521165e+01,7.384662e+00,1.211124e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.315379e-01,2.862845e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.726101e+00,-2.398464e+01,-3.926336e+01,-5.047626e+01,-5.738104e+01,-6.262676e+01,-4.345512e+01,-6.741405e+01,-9.026517e+01,-8.211472e+01,-7.008533e+01,-7.000050e+01,-4.404318e+01,7.634141e+00,4.395963e+01,4.632626e+01,3.292414e+01,1.436600e+01,1.773005e+00,1.149389e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.175115e+00,-6.720711e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.060775e+00,-5.989640e+00,1.651912e+00,1.156491e+01,1.198087e+01,2.614497e+00,-3.933700e+01,-3.458828e+01,-2.748436e+01,-4.145278e+01,-4.996293e+01,-5.098157e+01,-5.998502e+01,-7.142097e+01,-4.394118e+01,-1.194298e+01,-6.596479e+00,-8.520930e+00,-1.973567e+00,1.048816e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.317175e+00,-3.993810e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.196598e+00,1.704577e+01,2.535503e+01,2.721296e+01,2.612161e+01,1.392166e+01,-3.555914e+01,-5.471241e+01,-7.318260e+01,-7.635072e+01,-7.531625e+01,-8.006118e+01,-7.452983e+01,-6.820984e+01,-5.955533e+01,-3.090151e+01,-1.766074e+01,-1.039823e+01,-1.496402e+00,9.127922e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.028417e-01,1.669358e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.467958e+00,5.986163e+00,-1.280402e+00,-5.901166e+00,-1.006251e+01,-2.193026e+01,-2.770857e+01,-1.649631e+01,-8.855079e+00,-1.061945e+01,-1.103719e+01,-1.011287e+01,-1.578611e+01,-1.511653e+01,-1.831999e+01,-1.088758e+01,-3.284500e+00,3.036583e-01,1.177385e+00,7.459519e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.963311e-01,-7.500548e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.478636e+00,-1.026339e+01,-1.144385e+01,-9.299711e+00,-9.399975e+00,-1.387637e+01,-1.247759e+01,-8.652921e+00,9.654908e-01,6.896647e+00,6.569208e+00,8.117596e+00,1.636467e+01,1.421842e+01,8.147793e+00,2.487053e+00,4.649945e+00,6.160707e+00,2.366769e+00,5.538934e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.989471e-01,-2.849375e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.521358e+00,-4.441981e+00,-9.477888e-01,-2.651772e+00,-1.047213e+00,-4.245580e+00,-2.493591e+01,-2.978062e+01,-2.866205e+01,-1.991182e+01,-1.794521e+01,-2.611655e+01,-2.913029e+01,-1.603802e+01,-5.241077e+00,-7.668555e+00,-4.930983e+00,2.519909e-01,8.286875e-01,3.431191e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.554725e-02,2.764338e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.650151e-01,5.410270e+00,2.296746e+00,2.310427e+00,4.942596e+00,2.397175e+00,-2.948080e+01,-3.215942e+01,-3.164874e+01,-3.191250e+01,-3.538441e+01,-3.271301e+01,-3.149838e+01,-3.004844e+01,-1.842068e+01,-1.473132e+01,-1.265175e+01,-8.747399e+00,-1.321704e+00,1.207514e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.063183e+00,6.439783e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.240461e+00,3.408936e+00,4.100287e+00,6.106036e+00,7.306264e+00,8.062174e+00,-2.352741e+01,-2.735143e+01,-2.210591e+01,-8.909080e+00,-7.986871e+00,-1.330331e+01,-1.334936e+01,-1.246490e+01,-1.645225e+01,-1.588240e+01,-1.287967e+01,-9.279967e+00,-1.519708e+00,-1.056964e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.076717e+00,1.276712e+00
