Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.249500e+02,-5.087465e+02,-5.156943e+02,-4.653644e+02,-3.247023e+02,-2.523643e+02,-2.064806e+02,-1.858987e+02,-1.951046e+02,-1.558286e+02,-1.138206e+02,-1.144029e+02,-9.794489e+01,-6.462067e+01,-5.904741e+01,-8.678617e+01,-1.435094e+02,-2.099971e+02,-2.880705e+02,-4.011711e+02,-4.699259e+02,-4.966652e+02,-5.153456e+02,-5.211570e+02,-5.244124e+02,-5.260654e+02,-5.341158e+02
7.410397e+01,8.735649e+01,8.023722e+01,3.856226e+01,-1.596680e+01,-4.310442e+01,-5.435939e+01,-5.259727e+01,-3.199218e+01,4.629877e+00,1.259583e+01,2.230027e+01,2.726323e+01,3.033406e+01,4.544028e+01,7.055992e+01,9.067816e+01,1.087237e+02,1.326239e+02,1.573731e+02,1.166189e+02,9.496446e+01,7.586206e+01,6.961297e+01,6.784517e+01,6.597000e+01,5.902311e+01
3.043508e+01,2.636161e+01,2.404206e+01,3.759968e+01,5.155540e+01,5.891504e+01,4.999120e+01,4.036326e+01,4.656891e+01,2.781357e+01,1.763735e-01,-1.337792e+01,-1.809977e+01,-3.556038e+01,-4.555610e+01,-4.007046e+01,-2.793312e+01,-1.685283e+01,-6.245918e-01,6.244354e+00,1.324607e+01,1.833319e+01,1.536015e+01,1.364793e+01,1.532732e+01,1.475360e+01,1.565972e+01
1.037079e+01,1.108237e-01,3.433809e-01,5.428934e+00,9.526051e+00,9.835695e+00,4.449925e+00,2.923569e+00,8.529269e+00,1.558514e+01,3.454237e+01,3.702930e+01,9.978790e+00,-6.298279e+00,-2.154160e+01,-3.048399e+01,-2.060527e+01,-2.538569e+01,-3.407125e+01,-3.360894e+01,-2.673600e+01,-1.433830e+01,-4.423985e+00,-3.220427e+00,-2.534683e+00,-1.184747e+00,3.237268e+00
1.522042e+01,1.173309e+01,1.328234e+01,1.289969e+01,-2.477974e+00,-5.953877e+00,-8.841040e+00,-7.692045e+00,-1.167594e+00,-4.118288e+00,-2.477196e+01,-3.256359e+01,-2.803409e+01,-3.571301e+01,-4.028372e+01,-4.626342e+01,-4.678054e+01,-3.688651e+01,-2.603986e+01,-3.419679e+00,-7.481908e+00,-3.186155e+00,9.541819e+00,9.649593e+00,8.510709e+00,1.138996e+01,1.510700e+01
1.701752e+01,2.026411e+01,2.382755e+01,1.847814e+01,1.829648e+01,2.082920e+01,2.644258e+01,2.275723e+01,1.987989e+01,3.147532e+01,3.944167e+01,5.039575e+01,5.883968e+01,6.761633e+01,6.846233e+01,7.812495e+01,8.267792e+01,7.751509e+01,6.220152e+01,2.301997e+01,6.640765e+00,6.955579e+00,1.580477e+01,1.465324e+01,1.367450e+01,1.642173e+01,1.903910e+01
7.458851e+00,1.000237e+01,1.336690e+01,3.745217e+00,-4.991995e+00,2.137321e-01,1.038066e+01,1.106320e+01,4.918719e+00,-1.295836e+01,-2.778373e+01,-4.087704e+01,-4.496202e+01,-4.104829e+01,-4.196624e+01,-4.111504e+01,-3.692459e+01,-3.965463e+01,-3.630518e+01,-4.022942e+00,2.310493e+00,4.473574e+00,8.924402e+00,8.897516e+00,7.907261e+00,9.088697e+00,1.107593e+01
1.897210e+00,1.117023e+00,-3.882962e-01,1.933128e+01,2.841039e+01,2.143707e+01,1.432078e+01,1.499181e+01,1.699444e+01,1.158532e+01,1.603331e+01,2.891209e+01,3.272264e+01,2.671193e+01,2.700266e+01,3.042201e+01,3.107576e+01,2.659810e+01,1.420808e+01,-1.188146e+00,2.926342e+00,4.343886e+00,5.492270e+00,4.814051e+00,3.894590e+00,3.140349e+00,4.351967e+00
6.097773e+00,4.706682e+00,-1.531250e+00,4.053620e-01,9.515474e-01,-1.015790e+01,-1.753889e+01,-1.628013e+01,-2.333511e+01,-1.502932e+01,-8.992374e+00,-6.753953e+00,-4.616829e+00,-6.286637e+00,-4.648610e+00,-3.117748e+00,-2.777102e+00,3.429766e+00,5.516544e+00,6.926795e+00,8.316751e+00,7.648314e+00,6.333069e+00,2.444055e+00,2.358403e+00,9.479368e-01,1.109721e+00
8.455966e+00,7.658863e+00,2.820665e+00,4.249166e+00,6.274981e+00,6.018585e+00,9.730023e+00,6.948962e+00,-7.773790e+00,-2.420064e+01,-2.548430e+01,-1.402258e+01,5.912326e+00,1.373799e+01,1.377239e+01,1.579592e+01,1.197107e+01,7.234612e+00,7.343538e+00,-1.673250e+00,5.541970e+00,6.339389e+00,4.310280e+00,1.085453e+00,5.934982e-01,1.301464e+00,-1.051745e-01
