Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.092757e+02,-5.001927e+02,-5.192261e+02,-5.260895e+02,-5.164327e+02,-4.707085e+02,-3.991776e+02,-3.363746e+02,-2.514417e+02,-1.383219e+02,-7.334648e+01,-5.772128e+01,-7.793518e+01,-1.198460e+02,-7.905426e+01,-5.734394e+01,-8.114675e+01,-1.369407e+02,-2.005131e+02,-2.777185e+02,-3.747693e+02,-4.469207e+02,-5.004109e+02,-5.209210e+02,-5.202548e+02,-5.182075e+02,-5.205629e+02,-5.236589e+02,-5.259490e+02,-5.412773e+02
6.012814e+01,7.008148e+01,5.792386e+01,5.111147e+01,6.179341e+01,1.080623e+02,1.361914e+02,1.435392e+02,1.216224e+02,7.494943e+01,4.790830e+01,3.013837e+01,3.041886e+01,4.461972e+01,4.715148e+01,6.308456e+01,7.655667e+01,1.002787e+02,1.404803e+02,1.579928e+02,1.482087e+02,1.190604e+02,7.127145e+01,5.585951e+01,5.755898e+01,6.014757e+01,5.717535e+01,5.202280e+01,4.927230e+01,3.623047e+01
6.036604e+00,1.075839e+01,1.543594e+01,1.427014e+01,2.059180e+01,4.885406e+01,3.568749e+01,1.520354e+01,-1.766132e+01,-3.252017e+01,-5.397996e+01,-7.430202e+01,-6.398960e+01,-3.435631e+01,-5.262242e+01,-7.528830e+01,-7.942831e+01,-6.501126e+01,-4.265040e+01,-1.712330e+01,9.137310e+00,1.211457e+01,6.836643e+00,1.426534e+01,1.701680e+01,1.900318e+01,1.768827e+01,1.151591e+01,9.034898e+00,9.843360e+00
-5.642927e+00,-2.966872e+00,-2.771273e+00,-4.921793e-01,4.812188e+00,2.511607e+01,3.165861e+01,3.774483e+01,3.755793e+01,2.432076e+01,5.626954e+00,-4.159358e+00,-7.961029e+00,-2.474990e+01,-1.985610e+01,-3.365915e+01,-3.929095e+01,-3.490731e+01,-2.488582e+01,-2.657850e+01,-2.149615e+01,-2.044850e+01,-1.558475e+01,-2.378417e+00,-5.260686e-01,1.180102e+00,2.987108e+00,-2.420496e+00,-6.560714e+00,-3.264256e+00
1.135542e+01,1.330593e+01,6.734285e+00,9.211556e+00,1.423588e+01,1.484551e+01,-5.882862e+00,-1.673263e+01,-2.371919e+01,-3.616016e+01,-2.945399e+01,-2.009340e+01,-1.674008e+01,-1.509167e+01,-1.773930e+01,-1.641046e+01,-2.143774e+01,-3.239449e+01,-2.600499e+01,-8.433311e+00,6.610650e+00,1.041297e+01,4.772261e+00,8.516347e+00,7.804624e+00,9.711653e+00,1.384399e+01,1.075264e+01,4.326840e+00,1.697933e+00
1.814257e+01,1.768382e+01,1.641895e+01,1.821758e+01,2.013873e+01,1.459299e+01,1.725520e+00,-1.163346e+01,-2.265532e+00,1.384053e+01,3.385890e+01,4.279182e+01,4.684195e+01,4.894708e+01,5.079937e+01,5.454808e+01,5.548470e+01,4.906087e+01,3.962787e+01,3.264129e+01,2.586126e+01,2.492685e+01,1.832929e+01,1.627753e+01,1.504770e+01,1.724872e+01,2.011280e+01,1.869611e+01,1.322855e+01,8.214246e+00
8.890497e+00,7.721683e+00,1.262847e+01,1.455481e+01,1.128115e+01,3.480515e+00,1.415464e+01,2.238297e+01,-2.423694e-01,-3.471727e+01,-4.370444e+01,-4.713741e+01,-4.423542e+01,-3.342065e+01,-2.897641e+01,-3.119841e+01,-2.852554e+01,-2.453398e+01,-1.910782e+01,-8.954931e+00,5.617994e+00,7.180432e+00,5.880375e+00,6.278996e+00,8.158712e+00,1.068808e+01,9.614632e+00,8.325665e+00,7.594050e+00,4.518437e+00
2.555507e+00,3.518954e+00,5.296936e+00,7.322392e+00,1.214414e+00,-1.599154e+01,-1.640355e+01,-1.243481e+01,5.904511e+00,1.996622e+01,2.248516e+01,2.398608e+01,1.801616e+01,1.435320e+01,1.162924e+01,1.078540e+01,6.883584e+00,2.827914e+00,6.414346e-01,-5.030007e+00,-6.478770e+00,-6.483517e+00,-7.884546e+00,-5.850966e+00,-1.583861e+00,1.480396e+00,-1.936402e+00,-3.260165e+00,-5.186386e-01,-3.136342e+00
2.843155e+00,5.189898e+00,3.993239e+00,4.520281e+00,1.674299e-01,-7.014679e+00,3.054142e-02,-1.194854e+01,-1.862223e+01,-1.784323e+01,-1.655219e+01,-1.585337e+01,-1.936990e+01,-1.973624e+01,-2.026949e+01,-2.274744e+01,-2.836310e+01,-3.266313e+01,-2.783625e+01,-2.252720e+01,-1.527357e+01,-1.902321e+00,-5.040591e+00,-4.426400e+00,-2.451159e+00,5.856063e-01,-1.804443e+00,-2.493340e+00,-8.824637e-01,-4.043221e+00
6.714433e+00,5.669749e+00,5.536911e+00,3.936163e+00,1.000093e+00,-6.474366e-01,3.972758e+00,9.979252e+00,-2.669755e+00,3.196298e+00,1.691605e+01,2.778447e+01,3.139704e+01,2.953144e+01,3.497282e+01,3.337615e+01,3.297110e+01,2.804302e+01,1.284254e+01,1.290815e+01,1.270790e+01,5.880892e+00,3.520264e+00,4.738029e+00,2.743168e+00,4.292914e+00,3.352422e+00,2.816074e+00,2.681220e+00,1.304216e+00
