Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.960009e+02,-4.774952e+02,-4.764592e+02,-4.695918e+02,-4.748361e+02,-4.800927e+02,-4.802794e+02,-4.302902e+02,-2.681589e+02,-1.882180e+02,-1.704241e+02,-1.649759e+02,-1.514984e+02,-1.488207e+02,-1.621862e+02,-1.950959e+02,-2.461192e+02,-2.847419e+02,-3.316662e+02,-4.033357e+02,-4.551077e+02,-4.755865e+02,-4.851440e+02,-4.806896e+02,-4.818798e+02,-4.817802e+02,-4.899742e+02
6.822040e+01,7.541237e+01,7.227259e+01,7.678250e+01,7.593566e+01,7.239461e+01,7.294464e+01,9.867900e+01,1.295475e+02,1.209721e+02,1.186462e+02,1.276031e+02,1.295565e+02,1.353779e+02,1.451976e+02,1.550760e+02,1.602947e+02,1.593859e+02,1.524604e+02,1.282114e+02,9.652599e+01,8.070515e+01,7.392874e+01,7.721970e+01,7.616486e+01,7.691920e+01,7.406229e+01
1.687060e+01,2.036998e+00,-3.501058e+00,-3.794538e+00,1.597377e+00,3.650685e+00,5.459329e+00,-5.890923e+00,-4.026106e+01,-5.816015e+01,-6.615793e+01,-7.533453e+01,-8.336019e+01,-9.538516e+01,-8.876573e+01,-7.257616e+01,-4.309890e+01,-2.641810e+01,-1.773685e+01,-7.296285e+00,1.274218e+00,7.141601e+00,9.953350e+00,9.803282e+00,8.531918e+00,8.973960e+00,1.833006e+01
-5.358807e-01,-6.518560e+00,-6.101683e+00,-3.508580e+00,-2.268480e+00,-3.904325e-01,2.173724e+00,2.013564e+00,2.173255e+00,2.498689e+00,-4.892816e-01,-6.455194e+00,-9.910295e+00,-1.879878e+01,-2.271838e+01,-2.570830e+01,-2.623001e+01,-2.579106e+01,-3.394447e+01,-3.622786e+01,-1.770251e+01,-7.509385e+00,-3.269850e+00,-2.325000e+00,-5.268987e+00,-5.998814e+00,1.236870e+00
5.320351e+00,1.227612e+01,1.618804e+01,2.167546e+01,2.002965e+01,1.870555e+01,1.980966e+01,1.469036e+01,-5.051916e+00,-1.238492e+01,-8.444206e+00,-7.837900e-01,-1.745233e+00,4.043348e+00,7.744094e-01,-4.615283e+00,-6.480289e+00,-3.613554e+00,1.095226e+00,1.169545e+00,1.008355e+01,1.030517e+01,1.370425e+01,1.547551e+01,1.335377e+01,1.349304e+01,1.166881e+01
7.514589e+00,1.002359e+01,1.265189e+01,1.776697e+01,1.864293e+01,1.633834e+01,1.404138e+01,4.074117e+00,7.474937e+00,1.642011e+01,2.568568e+01,3.637445e+01,5.159802e+01,5.814293e+01,5.920111e+01,5.433311e+01,4.369640e+01,3.966777e+01,3.138849e+01,1.684600e+01,1.344878e+01,1.047183e+01,1.538936e+01,1.457512e+01,1.665313e+01,1.668855e+01,1.323974e+01
8.227818e+00,7.807849e+00,6.900094e+00,7.651724e+00,9.182456e+00,7.647875e+00,5.796540e+00,3.322001e+00,-3.084694e+01,-3.600230e+01,-2.916187e+01,-2.327467e+01,-2.464546e+01,-2.324414e+01,-2.096631e+01,-2.186722e+01,-1.634332e+01,-2.039983e+01,-2.235131e+01,-9.799553e+00,-6.153145e-01,4.196686e+00,8.121212e+00,5.527573e+00,1.019266e+01,7.241612e+00,5.889697e+00
8.968222e+00,1.411293e+01,9.759327e+00,5.859970e+00,6.129176e+00,5.647066e+00,5.884681e+00,4.501044e+00,1.132041e+01,2.573123e+01,3.254237e+01,2.220245e+01,1.447411e+01,1.103473e+01,1.007435e+01,3.641473e+00,2.288573e+00,-1.204560e+00,-2.939792e+00,-4.881706e+00,-9.545430e-01,7.964579e+00,7.552047e+00,6.930207e+00,8.773881e+00,5.553950e+00,4.846024e+00
4.547742e+00,9.289795e+00,6.275931e+00,3.866240e+00,5.323177e+00,5.242808e+00,3.283508e+00,2.181399e+00,-2.131689e-01,2.401409e-01,2.348012e+00,3.000986e+00,2.424450e+00,4.427388e+00,9.407282e+00,5.657619e+00,2.296548e+00,7.725693e+00,8.011845e+00,2.127008e+00,8.251053e+00,9.693530e+00,6.026517e+00,8.769630e+00,5.671057e+00,4.243709e+00,6.653012e+00
4.343522e+00,2.571771e+00,1.919960e+00,1.101839e+00,3.160440e+00,1.138438e+00,-6.114081e-01,4.828375e+00,7.353267e-01,3.553720e+00,4.890387e+00,6.789958e+00,5.376334e+00,4.764968e+00,6.378490e+00,4.837648e+00,6.047307e+00,4.463829e+00,6.955142e+00,9.015951e+00,1.374319e+01,5.680283e+00,1.245680e+00,5.884884e+00,1.846241e+00,-2.502946e+00,1.667867e+00
1.124534e+01,5.780457e+00,4.982193e+00,2.186551e+00,-8.464012e-01,-3.856629e+00,-8.780194e-01,-1.815438e+00,-8.818693e+00,-1.357526e+01,-2.106429e+01,-2.400606e+01,-1.296553e+01,-6.344760e+00,-4.654269e+00,-3.020241e+00,-8.115416e-01,5.068678e+00,9.107000e+00,7.410201e+00,1.039769e+01,2.747971e+00,-8.275466e-01,3.430748e+00,2.582697e+00,-4.774100e+00,-4.627072e+00
9.177828e+00,3.047245e+00,3.614995e+00,1.746283e+00,-5.832294e+00,-5.267483e+00,-1.195551e+00,-7.747153e+00,-1.222777e+01,-1.381514e+01,-1.530384e+01,-2.051132e+01,-2.532100e+01,-2.515937e+01,-2.277700e+01,-1.826277e+01,-2.125103e+01,-2.244805e+01,-2.194302e+01,-1.128053e+01,-3.875691e-01,-5.752488e-01,-2.201968e+00,-1.023059e+00,7.618192e-01,-2.293192e+00,-3.820777e+00
-1.534871e+00,-5.580418e+00,-3.767883e+00,-3.879092e+00,-9.196886e+00,-6.412543e+00,-2.991506e+00,-2.780630e+00,-8.991002e-01,-6.317017e+00,-1.159301e+01,-1.548283e+01,-1.529184e+01,-1.310522e+01,-7.789488e+00,-2.984638e+00,-2.891395e+00,-6.041416e+00,-1.057875e+01,-1.244463e+01,-5.265063e+00,-3.067017e+00,-3.104872e+00,-5.318224e+00,-3.429468e+00,-2.226934e+00,-3.014247e-01
