Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.169550e+02,-4.868737e+02,-4.473590e+02,-4.209559e+02,-4.135376e+02,-2.702795e+02,-1.631205e+02,-1.271370e+02,-1.011206e+02,-9.363329e+01,-9.332094e+01,-1.215490e+02,-1.396531e+02,-1.223615e+02,-1.479672e+02,-1.876599e+02,-2.541545e+02,-3.526872e+02,-4.255776e+02,-4.635166e+02,-4.963640e+02,-5.230171e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02,-5.275536e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471844e+01,4.838378e+01,7.750884e+01,9.564960e+01,1.034064e+02,1.502383e+02,1.788259e+02,1.786271e+02,1.511260e+02,1.430783e+02,1.531230e+02,1.538799e+02,1.710278e+02,1.948180e+02,2.173432e+02,2.188185e+02,1.984752e+02,1.647157e+02,1.096333e+02,7.128430e+01,3.667454e+01,5.995768e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.391999e+01,3.540191e+01,3.370494e+01,2.829023e+01,3.220250e+01,-1.654104e+01,-5.834291e+01,-8.782552e+01,-9.492062e+01,-8.966286e+01,-8.533122e+01,-8.229970e+01,-8.466910e+01,-6.667646e+01,-5.800877e+01,-4.337679e+01,-1.481724e+01,2.688717e+01,3.578855e+01,2.856536e+01,1.931796e+01,4.841561e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.263033e+01,3.002255e+01,3.478714e+01,3.144318e+01,3.319544e+01,2.837712e+01,2.424960e+01,-8.126039e+00,-5.543849e+01,-6.480931e+01,-6.307812e+01,-4.975838e+01,-3.764494e+01,-4.521185e+01,-5.178688e+01,-5.359850e+01,-5.537880e+01,-5.073984e+01,-1.965438e+01,-7.063841e+00,2.572807e+00,3.235973e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.090829e+01,1.905368e+01,2.323129e+01,2.126254e+01,2.491962e+01,8.637932e+00,-7.227670e+00,-9.674112e+00,-2.094344e+01,-3.444526e+01,-4.146524e+01,-5.161024e+01,-7.171082e+01,-8.634100e+01,-9.094075e+01,-8.682735e+01,-8.181707e+01,-5.865765e+01,-2.906327e+01,-1.783473e+01,-6.091197e+00,1.550142e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.830977e+00,1.753659e+00,-1.480768e+01,-2.438573e+01,-1.810655e+01,-1.124043e+01,-1.571134e+01,-1.030553e+01,-2.070656e+00,3.054487e+00,-4.163464e+00,-1.001297e+01,-9.158102e+00,-1.192922e+01,-1.948360e+01,-2.755011e+01,-2.880732e+01,-1.557610e+01,-1.242829e+01,-1.061759e+01,-7.003457e+00,1.326310e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.489018e+00,-3.866815e+00,-1.397281e+01,-1.552609e+01,-1.467214e+01,-2.993835e+01,-2.798545e+01,-2.361148e+01,-1.878780e+01,-1.334477e+01,-6.416676e+00,1.768523e+00,4.721167e-01,-3.795526e+00,6.784365e+00,1.528569e+01,1.226835e+01,3.033645e+00,-2.648854e+00,-3.187157e+00,-5.404892e+00,-7.849665e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.981266e+00,-9.137666e-01,1.282568e+01,2.338871e+01,1.783720e+01,-1.762042e+01,-1.363385e+01,-1.139308e+01,-1.570177e+01,-1.436679e+01,-1.699810e+01,-1.943690e+01,-1.811412e+01,-1.945457e+01,-4.033721e+01,-4.575164e+01,-3.242346e+01,-1.869881e+01,-7.976769e+00,-3.890675e+00,-5.088634e+00,-1.137895e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.409340e+00,-6.145857e+00,-3.920758e-02,1.465498e+00,-3.660112e+00,-7.626771e+00,-5.117535e+00,-1.064213e+01,-1.896702e+01,-2.152170e+01,-2.229578e+01,-2.164964e+01,-1.997295e+01,-2.619776e+01,-3.117774e+01,-3.315503e+01,-3.025018e+01,-2.339231e+01,-1.382111e+01,-7.126564e+00,-5.433004e+00,-1.024913e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.127573e+00,-1.308896e+01,-2.675067e+01,-3.647980e+01,-3.762573e+01,-2.017847e+01,-1.915534e+01,-1.224771e+01,-1.035987e+00,5.440619e+00,3.694998e+00,2.356897e+00,-2.238222e+00,1.625965e+00,-5.131786e+00,-8.172197e+00,-1.014771e+01,-1.038897e+01,-1.000587e+01,-5.244709e+00,-3.995707e+00,-6.612468e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
