Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.089733e+02,-4.928814e+02,-4.951512e+02,-4.957165e+02,-3.675527e+02,-1.860115e+02,-1.218034e+02,-1.040057e+02,-1.077763e+02,-9.074561e+01,-6.760842e+01,-6.253097e+01,-7.324060e+01,-9.334258e+01,-1.232758e+02,-1.684203e+02,-2.300368e+02,-3.080009e+02,-3.954066e+02,-4.553819e+02,-4.851223e+02,-4.896895e+02,-4.876805e+02,-4.885971e+02,-4.888522e+02,-4.907563e+02,-4.923109e+02,-5.069530e+02
5.985875e+01,7.203265e+01,7.005083e+01,7.044765e+01,6.332381e+01,4.865340e+01,4.952565e+01,6.313527e+01,5.769238e+01,3.300466e+01,2.809146e+01,3.813816e+01,4.288756e+01,4.756208e+01,6.487065e+01,8.609184e+01,1.038052e+02,1.239700e+02,1.273280e+02,9.836060e+01,7.559224e+01,7.403269e+01,7.758804e+01,7.669247e+01,7.334863e+01,7.130951e+01,7.120425e+01,6.088931e+01
2.123553e+01,1.648707e+01,1.681421e+01,1.912446e+01,2.130537e+00,-3.481838e+00,-1.176271e+01,-3.523771e+01,-4.098838e+01,-3.638115e+01,-4.943673e+01,-5.650751e+01,-5.727662e+01,-4.823623e+01,-3.352776e+01,-3.058171e+01,-2.360493e+01,-1.668032e+01,-8.881089e+00,3.690374e+00,1.158086e+01,1.728828e+01,2.098623e+01,2.041578e+01,1.523771e+01,1.411226e+01,1.637342e+01,1.960445e+01
3.559223e+00,-3.945287e+00,-3.005750e+00,-7.385151e-01,1.071046e+01,1.605779e+01,2.176614e+01,3.184238e+01,4.136817e+01,2.608630e+01,9.794514e+00,1.309824e+00,-5.751592e+00,-1.083476e+01,-1.124281e+01,-1.863752e+01,-2.523245e+01,-3.244955e+01,-2.769328e+01,-1.889620e+01,-6.033468e+00,-5.935615e-01,2.147780e+00,1.043422e+00,1.267686e+00,5.915595e-01,4.383528e-01,1.672762e+00
9.921503e+00,1.078312e+01,9.816715e+00,1.010211e+01,5.180419e+00,-2.617903e+01,-3.352622e+01,-3.541928e+01,-4.547225e+01,-4.918040e+01,-4.455486e+01,-3.948013e+01,-3.876576e+01,-3.342211e+01,-2.784254e+01,-2.549847e+01,-1.358743e+01,-2.912112e+00,1.063634e+01,1.214985e+01,1.123559e+01,1.125557e+01,1.409754e+01,1.338497e+01,1.793596e+01,1.800343e+01,1.337334e+01,8.916778e+00
1.571618e+01,2.116820e+01,1.851737e+01,1.742557e+01,8.828836e+00,2.123673e+01,2.660213e+01,3.285223e+01,4.372163e+01,5.180048e+01,5.625806e+01,6.843362e+01,7.559602e+01,7.838033e+01,7.866463e+01,7.802744e+01,6.826397e+01,5.148840e+01,3.052407e+01,2.393997e+01,1.840627e+01,1.506459e+01,1.703120e+01,1.927829e+01,2.051132e+01,2.111845e+01,1.628177e+01,1.474542e+01
9.737841e+00,1.247649e+01,1.091523e+01,1.052914e+01,-1.188674e+01,-3.054284e+01,-4.258986e+01,-4.418589e+01,-4.755688e+01,-5.095273e+01,-5.091287e+01,-5.308868e+01,-5.694658e+01,-5.758720e+01,-5.587277e+01,-4.781846e+01,-4.011481e+01,-2.502813e+01,-4.333393e-01,1.052151e+01,1.145881e+01,7.765473e+00,6.069605e+00,1.044576e+01,7.471824e+00,7.633259e+00,6.221177e+00,7.817799e+00
2.384421e+00,1.462834e+00,2.091608e+00,3.011586e+00,-1.405543e+00,1.087796e+01,1.689832e+01,1.588463e+01,2.708620e+01,4.007372e+01,4.227816e+01,4.024470e+01,3.918354e+01,3.637005e+01,2.894081e+01,2.178252e+01,1.856046e+01,1.069698e+01,-1.125523e-01,3.822796e+00,5.355062e+00,3.459042e+00,7.167634e-02,1.512401e+00,-9.486791e-01,-6.654776e-01,-9.720973e-01,-1.158843e+00
8.658816e-01,6.575371e-02,1.329865e+00,1.876603e+00,-1.736058e+01,-2.815089e+01,-3.002649e+01,-2.869878e+01,-2.646095e+01,-2.076538e+01,-1.649185e+01,-1.452791e+01,-1.185833e+01,-9.039160e+00,-9.017911e+00,-1.126641e+01,-6.439075e+00,4.081552e+00,6.565350e+00,4.267991e+00,1.016160e+00,3.131960e+00,2.739690e+00,-1.357368e-01,-1.819631e+00,-6.525269e-02,-1.613777e+00,-2.458618e+00
-6.141453e-01,2.143132e+00,3.722539e+00,2.177848e+00,7.680479e+00,4.148228e+00,-7.273600e+00,-1.728609e+01,-1.314714e+01,8.706980e+00,1.071004e+01,8.894327e+00,7.768289e+00,5.208492e+00,4.566501e+00,5.598399e+00,4.942260e+00,1.942629e+00,1.637999e+00,-1.297400e+00,-2.055258e+00,2.900603e+00,4.747022e+00,2.719652e+00,-8.262022e-01,1.536798e+00,1.869094e+00,1.479981e+00
