Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.676364e+02,-4.293821e+02,-4.058625e+02,-3.965766e+02,-3.848094e+02,-3.831509e+02,-3.001188e+02,-1.749759e+02,-1.456792e+02,-1.718200e+02,-1.771524e+02,-1.721815e+02,-1.976331e+02,-2.433673e+02,-2.962748e+02,-3.338271e+02,-3.381602e+02,-3.504174e+02,-4.057141e+02,-4.717659e+02,-4.887142e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02,-4.899015e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.004957e+01,7.613854e+01,9.686195e+01,9.989537e+01,1.120878e+02,1.161997e+02,1.460279e+02,1.838119e+02,1.839872e+02,1.646228e+02,1.750641e+02,1.879933e+02,1.937068e+02,1.922993e+02,1.767052e+02,1.606977e+02,1.653855e+02,1.551752e+02,9.841965e+01,2.441881e+01,1.656031e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.598353e+01,5.192366e+01,5.078783e+01,3.990956e+01,4.314001e+01,4.834850e+01,5.221365e+00,-4.904366e+01,-6.996968e+01,-7.040379e+01,-4.148318e+01,-2.754572e+01,-1.228082e+01,4.064599e+00,2.031373e+01,4.010450e+01,6.095776e+01,6.464751e+01,5.179200e+01,2.096529e+01,1.587396e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.996041e+01,2.307210e+01,1.318780e+01,4.728199e+00,1.891514e+00,3.344860e+00,3.233377e+00,1.978150e+00,-7.013154e+00,-2.750312e+01,-4.027917e+01,-4.938031e+01,-5.543541e+01,-6.442888e+01,-6.162844e+01,-4.200874e+01,-1.509917e+01,-4.441286e+00,1.099041e+01,1.592780e+01,1.475302e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.288671e+01,2.840323e-01,-7.003827e+00,-5.445761e+00,-9.235406e+00,-1.164283e+01,1.797034e+00,-1.545678e+01,-2.652735e+01,-4.166669e+01,-7.293596e+01,-9.103960e+01,-9.517343e+01,-8.339302e+01,-6.370653e+01,-4.493791e+01,-2.281437e+01,-1.667168e+01,-3.609467e+00,1.019996e+01,1.323117e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.682539e+00,-1.052701e+01,-1.667067e+01,-1.372427e+01,-1.572359e+01,-1.675022e+01,-2.380546e+01,-2.977354e+01,-2.343447e+01,-7.352744e+00,5.694649e+00,1.130125e+01,3.300329e+00,-5.962754e+00,-1.130802e+01,-4.483735e+00,6.712167e+00,5.011252e+00,2.519685e+00,4.720232e+00,1.135388e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.916637e-01,-1.046550e+01,-1.564215e+01,-1.484242e+01,-1.422337e+01,-1.278919e+01,-3.185208e+01,-3.567914e+01,-3.542358e+01,-2.709622e+01,-9.585965e+00,-6.208466e-01,6.383667e+00,8.170423e+00,6.067151e+00,1.368361e+01,2.125729e+01,1.787823e+01,9.225292e+00,2.669218e-01,9.177188e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.314837e+00,-5.747833e+00,-4.165668e+00,6.490330e-01,3.758240e+00,2.758974e+00,-2.480576e+01,-4.570587e+01,-5.356921e+01,-5.262138e+01,-4.348291e+01,-4.435542e+01,-4.790636e+01,-3.389720e+01,-1.562919e+01,-3.385046e+00,6.197653e+00,7.108058e+00,4.050580e+00,-2.694979e+00,6.765556e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.030073e+01,-3.196395e+00,3.662047e+00,1.129822e+01,1.479301e+01,9.731529e+00,-1.153385e+01,-2.810863e+00,-1.970769e+00,-5.751369e+00,-6.464614e+00,-2.837631e+00,-7.169866e+00,-1.707636e+01,-2.163323e+01,-2.194166e+01,-1.323127e+01,-9.468272e+00,-7.647588e+00,-4.083911e+00,4.189937e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.275669e+01,-6.097448e+00,-3.114855e+00,-1.105795e+00,-8.964010e-01,-5.856774e+00,-1.252507e+01,-4.729072e+00,-1.669211e+00,-1.158108e+00,-2.128180e+01,-2.590580e+01,-1.868163e+01,-2.157957e+01,-2.027319e+01,-1.891327e+01,-1.358246e+01,-1.218988e+01,-1.250189e+01,-4.178277e+00,1.525449e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
