Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.277825e+02,-5.100532e+02,-5.090424e+02,-5.090093e+02,-4.896088e+02,-3.616318e+02,-2.698746e+02,-2.228825e+02,-2.127130e+02,-2.176693e+02,-1.716964e+02,-1.300882e+02,-1.089054e+02,-1.032346e+02,-1.358421e+02,-1.634939e+02,-1.807841e+02,-1.908507e+02,-1.926545e+02,-1.862843e+02,-1.803020e+02,-1.752816e+02,-1.586889e+02,-1.233704e+02,-8.531564e+01,-7.186774e+01,-7.756745e+01,-9.054721e+01,-1.021449e+02,-1.078364e+02,-1.051568e+02,-1.410774e+02,-2.118296e+02,-2.861699e+02,-3.780628e+02,-4.397585e+02,-4.778838e+02,-5.007149e+02,-5.032443e+02,-5.042552e+02,-5.131993e+02
3.120437e+01,4.887146e+01,4.992330e+01,4.712576e+01,4.538337e+01,-2.129188e+01,-6.059205e+01,-8.919775e+01,-1.068252e+02,-1.014511e+02,-3.852809e+01,1.368862e+01,3.686117e+01,3.628025e+01,3.701006e+01,4.665263e+01,5.230130e+01,6.050135e+01,6.435361e+01,6.528105e+01,6.001774e+01,5.631977e+01,4.866033e+01,4.405535e+01,5.220286e+01,5.468853e+01,5.495232e+01,5.153753e+01,4.208375e+01,3.435907e+01,4.065980e+01,6.353126e+01,9.795119e+01,1.196107e+02,1.216602e+02,9.553166e+01,6.657034e+01,4.918013e+01,4.861149e+01,5.212560e+01,4.534246e+01
1.439173e+01,1.824121e+01,1.878389e+01,1.272818e+01,1.313090e+01,1.798050e+01,3.266592e+01,4.989215e+01,6.164470e+01,6.741113e+01,7.237212e+01,2.919348e+01,-2.389887e+01,-2.674539e+01,-1.087912e+01,3.827929e+00,5.911972e+00,2.649363e+00,5.757261e+00,7.223356e+00,4.407970e+00,1.557443e+00,-6.258078e+00,-2.221318e+01,-4.362450e+01,-5.463897e+01,-5.471319e+01,-4.964425e+01,-4.685613e+01,-4.833036e+01,-5.943066e+01,-6.076544e+01,-5.255749e+01,-4.557201e+01,-3.772217e+01,-1.582447e+01,-5.245986e+00,3.543427e+00,1.010699e+01,1.469286e+01,1.658991e+01
4.821374e+00,1.768109e+00,2.159924e+00,-1.019255e+00,-8.522393e-01,3.014910e+01,3.630146e+01,3.761941e+01,3.080814e+01,1.540847e+01,1.187891e+01,1.205304e+01,3.197807e+00,-1.463637e+01,-3.077174e+01,-4.658750e+01,-5.855874e+01,-6.084874e+01,-5.423221e+01,-4.800647e+01,-4.526860e+01,-4.389188e+01,-4.789609e+01,-4.972211e+01,-5.788875e+01,-5.871014e+01,-5.650090e+01,-5.204588e+01,-4.642431e+01,-3.904812e+01,-4.026100e+01,-3.994549e+01,-4.283794e+01,-5.031959e+01,-4.927600e+01,-4.073097e+01,-2.334801e+01,-8.493200e+00,-3.100825e+00,-2.898628e+00,1.420799e+00
7.672886e+00,5.842978e+00,5.413089e+00,7.626915e+00,1.212784e+01,-1.761676e+01,-2.425360e+01,-2.119180e+01,-2.437296e+01,-3.379257e+01,-5.132758e+01,-5.110529e+01,-3.995496e+01,-2.908566e+01,-1.825722e+01,-9.192578e+00,3.306143e+00,2.112763e+00,9.146702e-02,2.522081e+00,-2.309185e+00,-1.069803e+00,7.328375e-01,-8.651958e+00,-1.235800e+01,-1.434033e+01,-1.989493e+01,-2.052036e+01,-2.067019e+01,-1.354443e+01,-1.059653e+01,-5.774538e+00,8.789062e+00,1.722099e+01,9.727360e+00,2.233424e+00,2.890569e+00,5.849738e+00,6.430653e+00,4.539191e+00,5.938015e+00
1.495595e+01,1.430530e+01,1.165175e+01,1.421797e+01,1.087010e+01,1.016484e+01,1.447983e+01,2.455744e+01,2.892585e+01,3.148809e+01,1.043114e+01,6.882989e-01,1.146065e+01,2.426033e+01,3.688690e+01,4.441540e+01,4.888843e+01,4.998790e+01,4.844549e+01,5.300137e+01,5.795994e+01,5.890005e+01,6.421518e+01,6.508441e+01,6.502986e+01,6.548355e+01,6.246758e+01,6.402161e+01,6.369432e+01,6.789375e+01,7.191866e+01,6.472754e+01,5.442915e+01,3.231287e+01,1.546580e+01,2.331781e+01,1.942633e+01,1.386159e+01,1.011161e+01,1.463737e+01,1.479503e+01
1.717637e+01,1.453510e+01,1.012434e+01,8.918783e+00,1.027006e+01,1.266598e+01,1.597031e+01,2.266642e+01,2.801994e+01,2.819211e+01,1.499912e+01,1.315463e+01,-1.241588e+01,-2.658042e+01,-2.854389e+01,-2.935295e+01,-3.229925e+01,-3.516202e+01,-3.498160e+01,-3.657334e+01,-3.991588e+01,-4.257781e+01,-4.041589e+01,-4.459879e+01,-4.436535e+01,-4.000037e+01,-3.997468e+01,-4.385674e+01,-4.311351e+01,-4.209494e+01,-4.048132e+01,-3.708051e+01,-3.394826e+01,-3.026877e+01,-7.348365e+00,8.149919e+00,1.485966e+01,1.405543e+01,1.203892e+01,1.531494e+01,1.539805e+01
1.247235e+01,8.907557e+00,5.815233e+00,3.510362e+00,-1.933576e+00,2.657545e+00,6.297397e+00,-4.060029e-01,-8.625363e-01,-2.787908e+00,-2.182821e+01,-9.367718e+00,2.459168e+01,3.120095e+01,3.398885e+01,3.438403e+01,3.840198e+01,3.422378e+01,3.582759e+01,3.726099e+01,4.086650e+01,4.199583e+01,4.443688e+01,4.388943e+01,4.321853e+01,4.008757e+01,4.089867e+01,4.432037e+01,4.330355e+01,4.086252e+01,3.980730e+01,3.524302e+01,3.253637e+01,2.632244e+01,1.020144e+01,2.610738e+00,1.072796e+01,1.219453e+01,1.084872e+01,8.502677e+00,9.564272e+00
5.017490e+00,3.457134e+00,4.022036e+00,4.381458e+00,8.507664e+00,1.331914e+01,1.098005e+01,5.520837e+00,1.142909e+00,-2.088690e+00,-2.116523e+01,-2.096365e+01,-1.359471e+01,-1.983718e+00,1.888307e+00,-4.861509e+00,-1.195171e+01,-1.780001e+01,-2.282999e+01,-2.761474e+01,-2.850852e+01,-2.531708e+01,-2.361769e+01,-2.593160e+01,-2.497087e+01,-2.136609e+01,-1.874907e+01,-1.721205e+01,-1.792917e+01,-1.856553e+01,-2.225991e+01,-2.021254e+01,-1.495187e+01,-1.181483e+01,1.072745e+01,1.304972e+01,1.175420e+01,8.085356e+00,6.525700e+00,1.579718e+00,4.314308e+00
-4.698924e-01,-7.400078e-01,1.956936e+00,3.690719e+00,-2.102479e-02,-2.607253e+00,1.049432e+00,2.139834e+00,4.388881e+00,4.452143e+00,-2.056729e+00,6.162679e+00,1.454663e+01,6.488557e+00,4.689367e+00,1.208667e+01,1.392944e+01,1.848713e+01,2.048606e+01,1.657468e+01,1.571503e+01,1.970174e+01,2.068651e+01,1.602871e+01,1.641669e+01,1.585040e+01,1.371617e+01,1.204260e+01,1.101232e+01,8.604953e+00,2.325273e+00,-3.810014e+00,-6.281783e+00,-4.933441e+00,-8.517231e+00,7.831942e+00,7.406125e+00,4.018259e+00,1.074244e+00,-2.300089e+00,1.986917e+00
