Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.619570e+02,-5.619570e+02,-5.619570e+02,-5.619570e+02,-5.354412e+02,-4.318501e+02,-3.558212e+02,-2.683178e+02,-2.120482e+02,-2.025874e+02,-1.912805e+02,-1.850260e+02,-2.017681e+02,-2.398113e+02,-2.917091e+02,-3.464417e+02,-3.963679e+02,-4.428359e+02,-4.793283e+02,-5.258944e+02,-5.563318e+02,-5.611345e+02,-5.611198e+02,-5.619347e+02,-5.619570e+02,-5.619570e+02,-5.619570e+02,-5.619570e+02,-5.619570e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.550835e+01,1.273378e+02,1.548794e+02,1.728129e+02,1.755405e+02,1.688953e+02,1.792777e+02,2.099846e+02,2.308830e+02,2.391813e+02,2.302289e+02,2.060575e+02,1.726660e+02,1.324996e+02,9.595016e+01,4.742825e+01,7.799311e+00,1.145933e+00,1.164060e+00,3.104269e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.987830e+01,4.558447e+01,4.897918e+00,-4.243980e+01,-6.772574e+01,-7.668952e+01,-8.489969e+01,-7.998852e+01,-6.050792e+01,-3.585750e+01,-8.584498e+00,2.256393e+01,4.642213e+01,5.424229e+01,4.977679e+01,3.803280e+01,7.339860e+00,1.094790e+00,1.104567e+00,2.946033e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.155854e+01,1.906651e+01,9.352003e+00,-1.030963e+01,-1.322819e+01,-1.707007e+01,-3.156569e+01,-5.483575e+01,-7.027290e+01,-7.958671e+01,-8.848094e+01,-7.007967e+01,-3.777818e+01,-7.428575e+00,1.132782e+01,2.595290e+01,6.600657e+00,1.011314e+00,1.007717e+00,2.688253e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.189506e+01,6.163074e+00,6.787827e+00,-9.739715e+00,-2.888979e+01,-3.855578e+01,-4.989212e+01,-5.743088e+01,-6.187584e+01,-5.870889e+01,-5.750336e+01,-4.837739e+01,-3.912569e+01,-2.046955e+01,-1.079394e+00,1.435930e+01,5.619650e+00,8.980903e-01,8.768874e-01,2.339775e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.342171e+00,-1.376301e+01,-1.119231e+01,-9.528646e+00,-3.807014e+00,3.681742e+00,1.362437e+00,-2.460615e+00,-9.788061e+00,-1.924683e+01,-1.047751e+01,-2.886835e+00,-3.257981e+00,-1.464012e+00,4.043115e+00,5.086056e+00,4.446395e+00,7.586212e-01,7.166185e-01,1.911974e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.829324e+00,-3.047064e+01,-1.956231e+01,-2.977005e+01,-3.163866e+01,-1.956011e+01,-4.949691e+00,5.582865e+00,8.946915e+00,5.652435e+00,8.795948e+00,8.017665e+00,1.287804e+01,1.306534e+01,7.273012e+00,-1.521986e+00,3.138806e+00,5.972150e-01,5.324870e-01,1.419703e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.175923e+01,-3.475756e+01,-3.941722e+01,-3.512578e+01,-3.614736e+01,-2.788968e+01,-1.921379e+01,-2.045140e+01,-1.694244e+01,-1.599213e+01,-1.063309e+01,-6.361276e+00,1.267995e-01,6.240699e+00,1.148251e-01,-5.895149e+00,1.759525e+00,4.188481e-01,3.308747e-01,8.794621e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.511478e+01,-1.350533e+01,-2.062699e+01,-1.871704e+01,-1.429253e+01,-1.363418e+01,-1.538345e+01,-2.086831e+01,-2.033367e+01,-2.292937e+01,-2.210245e+01,-1.844817e+01,-1.719305e+01,-1.051326e+01,-1.074911e+01,-8.544392e+00,3.720789e-01,2.290072e-01,1.187572e-01,3.095052e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.608360e+01,-6.933744e+00,4.336571e+00,6.555946e+00,-4.203467e-01,-7.370823e+00,-1.607006e+01,-1.458058e+01,-1.382039e+01,-1.544134e+01,-1.445019e+01,-1.916812e+01,-2.153942e+01,-1.884068e+01,-1.578105e+01,-9.858270e+00,-9.627814e-01,3.351432e-02,-9.655066e-02,-2.709098e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
