Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.683755e+02,-5.683755e+02,-5.683755e+02,-5.683755e+02,-5.680629e+02,-5.602140e+02,-3.839690e+02,-2.808485e+02,-2.114181e+02,-1.515704e+02,-1.211877e+02,-7.364455e+01,-8.089581e+01,-1.439545e+02,-2.463016e+02,-3.215780e+02,-3.901750e+02,-4.408089e+02,-4.895956e+02,-5.316675e+02,-5.651550e+02,-5.682031e+02,-5.682945e+02,-5.683755e+02,-5.683755e+02,-5.666010e+02,-5.605709e+02,-5.543920e+02,-5.524972e+02,-5.554341e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.346811e-01,1.056786e+01,1.599557e+02,1.855627e+02,1.909424e+02,1.561033e+02,1.612073e+02,2.276532e+02,2.504726e+02,2.451328e+02,2.182402e+02,1.985880e+02,1.705808e+02,1.335486e+02,8.405271e+01,3.699402e+01,3.417955e+00,1.937379e-01,1.016314e-01,0.000000e+00,0.000000e+00,1.614406e+00,6.456258e+00,7.732700e+00,8.427842e+00,8.722649e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.125229e-01,7.907752e+00,1.455231e+01,-3.904653e+01,-8.215544e+01,-8.285966e+01,-8.101042e+01,-8.241119e+01,-9.050053e+01,-7.191109e+01,-3.204269e+01,-3.619381e+00,2.530466e+01,3.948399e+01,2.880307e+01,7.674614e+00,1.280302e+00,6.988484e-02,6.592787e-02,0.000000e+00,0.000000e+00,-4.312084e-01,-2.723996e+00,-8.464954e+00,-9.789216e+00,-5.752282e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.764276e-01,4.271108e+00,-2.057898e+01,-1.921691e+01,-3.893440e+01,-4.170872e+01,-3.854285e+01,-1.941628e+01,-1.335986e+01,-2.311630e+01,-4.850065e+01,-5.606359e+01,-4.570074e+01,-1.990711e+01,-6.346750e+00,-9.244421e+00,1.779292e-01,-6.308459e-02,1.540898e-02,0.000000e+00,0.000000e+00,-2.166421e+00,-8.897214e+00,-9.932238e+00,-1.062283e+01,-1.133920e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.276117e-01,6.033360e-01,-1.113055e+01,-1.115488e+01,-2.897857e+01,-3.816317e+01,-5.430626e+01,-3.836861e+01,-2.971232e+01,-4.039610e+01,-7.115245e+01,-5.688002e+01,-3.390167e+01,-1.973714e+01,-6.412788e+00,-7.189988e+00,2.669712e-01,-1.365461e-01,-3.857189e-02,0.000000e+00,0.000000e+00,-2.354074e+00,-8.879842e+00,-8.281294e+00,-9.052263e+00,-1.250645e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.677273e-01,-2.190863e+00,-8.007397e+00,-3.307087e+00,1.785082e+00,1.047158e+01,3.720125e+00,4.775362e+00,7.776625e-01,-9.932219e+00,-2.735747e+01,-2.304442e+01,-3.861141e-01,6.717306e-02,3.760720e+00,-1.634400e+00,1.956073e-01,-1.145601e-01,-8.388615e-02,0.000000e+00,0.000000e+00,-8.643664e-01,-3.125905e+00,-6.241175e+00,-7.351443e+00,-6.270463e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.987958e-01,-3.504552e+00,-6.410772e+00,-3.603338e+00,-2.107758e+00,-7.966018e+00,-6.711150e-01,-8.855633e-01,-2.117286e+00,3.661340e+00,1.247045e+01,9.470537e+00,8.698608e+00,1.639439e+00,6.703673e-01,-4.334338e+00,-4.136274e-01,-1.298661e-02,-1.103487e-01,0.000000e+00,0.000000e+00,1.235291e+00,5.376482e+00,6.241129e+00,7.058004e+00,9.473442e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.231478e-01,-3.188246e+00,-1.138245e+01,-2.366495e+01,-2.616523e+01,-1.492448e+01,-1.509564e+01,-1.555707e+01,-1.998503e+01,-2.750228e+01,-2.775135e+01,-1.139401e+01,-7.800879e+00,-1.011607e+01,-9.939017e+00,-9.082467e+00,-4.532995e-01,1.091446e-01,-1.120137e-01,0.000000e+00,0.000000e+00,2.446365e+00,1.032158e+01,1.623929e+01,1.813154e+01,1.642959e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.333839e-02,-1.567183e+00,-5.487875e+00,-9.258263e+00,-2.082268e+01,-3.509171e+01,-3.804153e+01,-1.514371e+01,-4.789546e+00,-9.831812e+00,-3.104339e+01,-2.473118e+01,-1.735774e+01,-1.339260e+01,-1.112811e+01,-6.097829e+00,4.974505e-01,1.813505e-01,-8.850544e-02,0.000000e+00,0.000000e+00,1.910523e+00,7.083464e+00,7.974926e+00,8.495537e+00,6.953404e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.793535e-02,6.827936e-01,1.224116e+00,-3.933555e+00,-1.055412e+01,2.296438e+00,3.714823e+00,-8.385229e-01,-9.583275e+00,-1.370598e+01,-1.940783e+01,-1.469395e+01,-1.276690e+01,-6.343958e+00,-3.321632e+00,1.117348e+00,1.036315e+00,1.595578e-01,-4.511061e-02,0.000000e+00,0.000000e+00,1.899719e-02,-1.436209e+00,-5.251953e+00,-5.345239e+00,-3.196407e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.179270e-01,2.755942e+00,-6.811869e+00,-5.085845e+00,-5.879601e+00,-1.086832e+01,-2.745424e+00,2.523773e-01,4.111438e+00,2.379243e+00,-6.541870e+00,-9.843376e+00,-9.015594e+00,-2.511225e+00,-7.149404e-01,2.141079e+00,-8.118563e-02,4.985296e-02,8.422859e-03,0.000000e+00,0.000000e+00,-1.873397e+00,-8.173143e+00,-9.101070e+00,-9.613604e+00,-8.708974e+00
