Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.155889e+02,-4.849065e+02,-4.674984e+02,-4.588299e+02,-4.558444e+02,-4.391156e+02,-2.963985e+02,-2.145979e+02,-1.997079e+02,-2.326989e+02,-2.950947e+02,-3.178134e+02,-3.008234e+02,-2.863240e+02,-2.955830e+02,-3.312212e+02,-3.820190e+02,-4.207395e+02,-4.466210e+02,-4.566378e+02,-4.688138e+02,-4.785916e+02,-4.944324e+02,-5.130917e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02,-5.212173e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.782008e+00,4.936732e+01,7.191593e+01,7.941025e+01,7.967898e+01,8.966277e+01,1.554826e+02,1.710570e+02,1.782167e+02,1.869727e+02,1.798018e+02,1.876177e+02,2.083115e+02,2.105644e+02,1.990605e+02,1.759368e+02,1.428866e+02,1.155719e+02,9.155334e+01,8.175365e+01,6.898463e+01,5.737059e+01,3.628989e+01,1.117652e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.258098e+00,4.363923e+01,6.085616e+01,5.929852e+01,5.028587e+01,4.137531e+01,-2.181233e+01,-5.268791e+01,-5.326299e+01,-2.252116e+01,1.951754e+01,4.590999e+01,4.011237e+01,1.645044e+01,3.428869e+00,1.667643e+01,4.154050e+01,5.965546e+01,5.954832e+01,5.875905e+01,5.554787e+01,4.919641e+01,3.178035e+01,1.026154e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.414690e+00,3.480748e+01,4.516772e+01,3.838117e+01,2.189774e+01,1.240064e+01,-1.077011e+01,-1.414919e+01,-3.188114e+01,-4.488894e+01,-3.970188e+01,-4.276844e+01,-5.551207e+01,-6.778369e+01,-6.850396e+01,-4.534729e+01,-1.044397e+01,1.606423e+01,2.887718e+01,3.432727e+01,3.837239e+01,3.729518e+01,2.507371e+01,8.830955e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.294627e+00,2.384181e+01,2.718929e+01,1.995653e+01,4.896841e+00,2.518529e+00,6.694590e+00,-1.972728e+01,-4.971564e+01,-7.116905e+01,-7.056560e+01,-7.465517e+01,-7.622736e+01,-6.669427e+01,-4.485851e+01,-1.833126e+01,-3.291326e+00,-1.231078e+00,1.040020e+01,1.667297e+01,2.196761e+01,2.379228e+01,1.720230e+01,7.013555e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.954367e+00,1.191007e+01,9.225510e+00,3.009302e+00,-2.369411e+00,-4.007561e+00,-3.120918e+00,4.440019e+00,-2.172205e-01,-1.543220e+01,-2.301691e+01,-2.955490e+01,-3.304659e+01,-2.483693e+01,-1.087501e+01,5.565307e+00,3.365771e+00,-7.668675e+00,7.494952e-01,5.696245e+00,8.753166e+00,1.088710e+01,9.293698e+00,4.966043e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.460734e+00,2.234415e-01,-6.206812e+00,-1.019969e+01,-6.204344e+00,-9.536188e+00,-2.120462e+01,-1.393739e+01,-9.297383e+00,-9.323197e+00,-1.562359e+01,-1.758399e+01,-9.954913e+00,-3.294746e+00,-4.708438e+00,-9.132382e+00,-1.522338e+01,-1.548712e+01,-7.666734e+00,-2.815020e+00,-1.002449e+00,3.562283e-01,2.346732e+00,2.853828e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.871349e-01,-1.011919e+01,-1.733391e+01,-1.701076e+01,-1.011864e+01,-9.932574e+00,-3.455169e+01,-4.615366e+01,-3.969851e+01,-2.843377e+01,-2.686399e+01,-3.080092e+01,-2.469033e+01,-2.793051e+01,-2.793544e+01,-3.341718e+01,-2.844177e+01,-2.052664e+01,-1.622540e+01,-1.064380e+01,-7.835332e+00,-6.791207e+00,-2.950279e+00,8.316291e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.905455e-01,-1.826485e+01,-2.405612e+01,-2.001157e+01,-1.366269e+01,-9.291590e+00,-2.183675e+01,-2.458604e+01,-2.154799e+01,-1.286406e+01,-5.164478e+00,-1.362999e+01,-1.892601e+01,-2.959265e+01,-3.227761e+01,-3.008772e+01,-1.903211e+01,-1.878331e+01,-2.106875e+01,-1.577939e+01,-1.194370e+01,-1.042734e+01,-6.319603e+00,-9.732403e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.198095e+00,-2.369951e+01,-2.722321e+01,-2.255725e+01,-1.468633e+01,-1.142570e+01,-1.251612e+01,-1.371293e+01,-1.932697e+01,-2.747815e+01,-2.498134e+01,-2.072886e+01,-1.642922e+01,-1.056072e+01,-1.163002e+01,-1.021772e+01,-9.293770e+00,-1.599679e+01,-2.041084e+01,-1.631100e+01,-1.324611e+01,-1.118370e+01,-7.894916e+00,-2.472705e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
