Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.199679e+02,-4.956776e+02,-4.630193e+02,-4.253051e+02,-3.776114e+02,-3.228090e+02,-2.094050e+02,-1.474603e+02,-1.291966e+02,-1.265955e+02,-8.701163e+01,-3.405153e+01,-1.949836e+01,-4.751020e+01,-1.207511e+02,-2.228479e+02,-3.103885e+02,-3.971375e+02,-4.697864e+02,-4.853521e+02,-4.803885e+02,-4.775915e+02,-4.817564e+02,-4.885692e+02,-4.919385e+02,-5.017104e+02
5.781506e+01,7.697639e+01,1.171749e+02,1.430191e+02,1.605589e+02,1.539612e+02,9.898089e+01,6.787730e+01,5.678787e+01,6.456609e+01,5.768532e+01,6.223308e+01,8.301004e+01,1.070668e+02,1.470614e+02,1.874966e+02,1.753736e+02,1.369232e+02,9.041945e+01,8.225446e+01,8.604060e+01,8.460609e+01,8.162732e+01,7.971741e+01,7.867623e+01,7.035471e+01
1.611032e+01,1.312555e+01,4.327626e+01,5.099430e+01,4.286764e+01,2.636208e+01,6.268887e+00,-1.299995e+01,-2.579452e+01,-3.831484e+01,-6.140479e+01,-9.263603e+01,-1.047704e+02,-9.841030e+01,-7.694299e+01,-5.920074e+01,-3.755328e+01,-2.320282e+01,-5.146940e+00,5.855358e+00,6.042010e+00,1.480083e+00,1.125030e+00,6.739349e+00,9.616201e+00,8.264787e+00
-4.494338e+00,-9.456226e+00,1.349228e+01,2.734382e+01,3.243801e+01,3.115353e+01,3.656658e+01,3.455089e+01,3.675758e+01,2.901039e+01,1.248792e+01,-3.074944e+00,-2.343056e+01,-2.684163e+01,-2.655389e+01,-3.095191e+01,-2.500124e+01,-3.291533e+01,-2.412169e+01,-1.573339e+01,-1.415825e+01,-1.289123e+01,-1.415538e+01,-1.205894e+01,-1.204247e+01,-1.491009e+01
1.318218e+00,2.728956e+00,1.657188e+01,1.658570e+01,-6.446368e-01,-1.834106e+01,-4.202676e+01,-5.349279e+01,-5.085598e+01,-3.956458e+01,-3.349479e+01,-2.986777e+01,-2.990207e+01,-2.429890e+01,-1.765757e+01,-5.071549e+00,4.996254e+00,1.157153e+01,9.704023e+00,4.063715e+00,6.540118e+00,8.024761e+00,7.640381e+00,8.100739e+00,4.229011e+00,-1.202615e+00
1.074263e+01,1.049450e+01,1.272818e+01,1.005938e+01,-1.483298e+00,-8.824840e-01,2.663279e+01,3.135081e+01,2.666958e+01,2.943357e+01,5.024599e+01,5.164351e+01,4.704908e+01,3.969099e+01,3.587690e+01,3.137567e+01,1.715106e+01,1.488839e+01,2.431829e+01,1.483004e+01,1.378327e+01,1.018212e+01,1.048027e+01,1.330472e+01,1.064382e+01,9.555908e+00
1.080380e+01,9.461138e+00,4.426964e+00,2.884256e+00,-4.636925e+00,-1.282537e+00,-7.149765e+00,-4.475914e+00,-1.469363e+01,-2.907482e+01,-3.111308e+01,-2.874501e+01,-2.500579e+01,-2.103836e+01,-1.741790e+01,-4.295381e+00,4.323525e+00,1.206084e+00,1.295876e+01,1.001361e+01,5.754463e+00,2.855245e+00,3.921177e-01,2.950312e+00,4.134886e+00,8.306617e+00
6.360658e+00,1.055221e+01,5.358023e+00,-3.891337e+00,-1.732198e+01,-1.470180e+01,-4.109571e+00,7.381282e+00,1.925093e+01,2.467160e+01,2.508922e+01,2.132692e+01,1.672994e+01,1.322294e+01,4.591718e+00,-5.631600e+00,-7.393691e+00,-4.229965e+00,4.355193e+00,7.330815e+00,4.801928e+00,4.685122e+00,8.919095e-01,2.378286e+00,4.575197e+00,8.725222e+00
2.969188e+00,8.498267e+00,3.635411e+00,4.116838e+00,3.873774e+00,-5.965168e+00,-1.572433e+01,-1.506547e+01,-1.438252e+01,-1.333259e+01,-1.364233e+01,-1.561160e+01,-1.487230e+01,-8.347977e+00,-8.780685e+00,-1.092683e+00,5.274498e+00,2.814412e+00,5.017616e+00,9.730914e+00,1.063940e+01,9.249301e+00,6.811094e+00,7.447144e+00,7.364639e+00,9.809653e+00
8.475844e-01,4.280103e-01,-1.087296e+01,-2.628014e+00,1.341005e+00,3.692822e+00,1.238721e+01,9.953507e+00,1.026981e+01,1.398763e+01,2.189442e+01,2.718651e+01,2.710958e+01,2.476493e+01,1.690932e+01,5.761777e+00,4.900933e+00,5.020919e+00,3.662210e+00,7.392038e+00,7.609481e+00,4.391848e+00,1.826104e+00,2.041365e+00,1.711240e+00,4.508372e+00
-1.619811e-01,-3.799626e+00,-2.222091e+01,-1.807168e+01,-1.359841e+01,-2.533054e+01,-2.898629e+01,-2.914360e+01,-2.430931e+01,-2.244289e+01,-2.576991e+01,-1.581717e+01,-1.545616e+01,-1.353493e+01,-9.558439e+00,-1.555748e+00,-2.944976e+00,-2.823250e+00,-7.690938e-01,-8.379912e-01,-3.057246e+00,-4.669534e+00,-8.738920e+00,-7.886703e+00,-5.216281e+00,-1.562732e+00
-2.425992e-01,-1.960158e+00,-1.916525e+01,-1.060913e+01,-4.077991e+00,7.110502e+00,9.939881e+00,2.208699e+00,4.425988e+00,6.018054e+00,-4.596450e-01,4.301960e+00,2.688247e+00,-1.100161e+00,-5.428018e+00,-9.274479e+00,-7.763446e+00,-2.541898e+00,-3.072217e+00,-5.622030e+00,-6.454502e+00,-5.076704e+00,-8.901213e+00,-9.089581e+00,-5.948137e+00,-2.379654e+00
-4.074845e-01,-8.577411e-01,-1.438929e+01,-8.073111e+00,-8.396943e-01,2.382137e+00,-1.461694e+01,-2.576497e+01,-3.334125e+01,-3.383640e+01,-2.660736e+01,-2.956288e+01,-2.889395e+01,-2.330363e+01,-1.569861e+01,-7.521529e+00,-6.489685e+00,-4.101024e+00,-5.403438e+00,-3.934293e+00,-2.587327e+00,-1.090156e+00,-2.328343e+00,-3.865214e+00,-4.324324e+00,-1.507644e+00
