Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.074020e+02,-4.552914e+02,-4.332890e+02,-4.293853e+02,-4.321540e+02,-4.494899e+02,-4.778065e+02,-3.445855e+02,-2.301935e+02,-1.679869e+02,-1.183464e+02,-8.179836e+01,-5.303518e+01,-3.401066e+01,-3.751950e+01,-6.888808e+01,-1.433534e+02,-2.679877e+02,-4.022434e+02,-4.495117e+02,-4.694971e+02,-4.827596e+02,-4.905844e+02,-5.014528e+02,-4.981877e+02,-4.934393e+02,-4.929000e+02
7.030401e+01,8.245676e+01,7.522271e+01,7.508482e+01,8.449608e+01,8.829024e+01,8.611816e+01,-7.888534e-01,-4.724845e+01,-6.244567e+01,-4.761681e+01,-6.875144e+00,2.429971e+01,3.905452e+01,5.525874e+01,8.756593e+01,1.234187e+02,1.483624e+02,1.402680e+02,1.170891e+02,1.077115e+02,9.758945e+01,9.131653e+01,8.468456e+01,8.447458e+01,8.954031e+01,9.044089e+01
9.400642e-01,-6.709756e+00,-7.769859e+00,-3.529069e+00,-1.114702e+00,-8.165411e+00,-6.078657e+00,2.744877e+01,4.804346e+01,4.630992e+01,3.800847e+01,2.219317e+01,-2.191591e+01,-7.387161e+01,-8.939945e+01,-7.985686e+01,-5.777325e+01,-2.800188e+01,-1.034565e+01,-1.164348e+01,-3.101259e+00,2.297715e+00,4.815318e+00,7.164674e+00,1.024543e+00,3.689762e+00,6.629714e+00
2.150589e+00,1.583815e+01,1.715197e+01,1.720017e+01,1.757277e+01,1.481161e+01,7.590767e+00,2.394167e+01,3.449003e+01,1.786965e+01,1.744231e+00,-3.411542e+00,6.235609e+00,5.192226e+00,-2.735615e+01,-5.030560e+01,-6.155945e+01,-6.530505e+01,-4.044902e+01,-2.799879e+01,-1.590505e+01,-3.358967e+00,8.871472e-01,3.396875e-01,-3.778364e+00,-4.564234e+00,-2.693521e+00
1.135737e+01,1.493548e+01,2.281500e+01,2.003012e+01,1.351035e+01,1.487690e+01,2.286797e+01,5.777790e+00,-2.868427e+00,-1.066057e+01,-1.814260e+01,-2.426762e+01,-3.387714e+01,-4.328908e+01,-4.957533e+01,-5.252876e+01,-4.959015e+01,-3.859462e+01,-1.165666e+01,6.775091e+00,1.690181e+01,2.488839e+01,2.329806e+01,2.118114e+01,2.534562e+01,2.136120e+01,1.773655e+01
8.333982e+00,1.024985e+01,1.020593e+01,1.228415e+01,1.410361e+01,1.388914e+01,1.363641e+01,1.027024e+01,1.168356e+01,1.443064e+01,2.119269e+00,-9.785271e+00,6.351058e+00,4.640362e+01,6.092738e+01,6.254420e+01,6.432717e+01,5.439191e+01,1.933989e+01,1.748409e+01,1.846423e+01,1.770988e+01,1.338322e+01,1.321958e+01,2.397564e+01,2.289151e+01,1.863113e+01
5.944832e+00,6.070255e+00,1.660960e+00,1.551903e+00,6.520499e+00,7.771288e+00,8.766118e+00,-4.494615e+00,-3.978061e+00,3.306078e+00,-1.363368e+01,-2.922847e+01,-4.054473e+01,-5.256754e+01,-5.206721e+01,-6.034604e+01,-5.825011e+01,-4.531227e+01,-1.232602e+01,2.931834e+00,3.522328e+00,-1.099135e+00,-2.183655e+00,-1.758506e+00,4.246425e+00,5.804958e+00,4.891425e+00
7.979411e+00,5.439291e+00,-2.298571e-01,-3.088120e-01,7.391274e-01,1.411198e+00,3.725143e+00,2.471281e+01,2.025399e+01,2.122727e+01,1.206860e+01,1.977613e+00,1.976313e+01,3.832723e+01,4.458314e+01,3.739065e+01,2.856959e+01,1.269629e+01,1.730880e+00,3.391101e+00,8.890744e-01,-3.107101e+00,-1.670515e-01,2.201428e+00,-2.926568e+00,-4.948255e+00,-3.209316e+00
3.976690e+00,6.472275e+00,5.799281e+00,3.472652e+00,1.912024e+00,2.089969e+00,1.629580e+00,-2.054856e+01,-2.203505e+01,-2.006178e+01,-2.334725e+01,-3.131663e+01,-2.240550e+01,-2.741095e+01,-1.552046e+01,-4.066184e+00,1.599223e+00,1.442596e+01,1.682478e+01,1.037288e+01,4.591166e+00,1.838204e+00,6.034496e+00,9.356951e+00,-5.107889e-01,-3.745476e+00,-8.931663e-01
-5.985454e-01,-4.358675e+00,-4.207557e+00,-5.141228e+00,-4.917459e+00,-2.683473e-01,6.431784e+00,7.731448e+00,1.090305e+01,8.619982e+00,2.127103e+00,-4.038254e+00,-3.618077e+00,6.146182e+00,9.858998e+00,1.149983e+01,1.242403e+01,9.929569e+00,3.197088e+00,4.904768e+00,3.119949e+00,1.878188e+00,3.381744e+00,4.316476e+00,-2.784878e+00,-2.100007e+00,8.301336e-01
