Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.839341e+02,-4.604823e+02,-4.594600e+02,-4.613917e+02,-4.593621e+02,-4.270775e+02,-3.147582e+02,-2.432198e+02,-1.690848e+02,-1.002816e+02,-7.313496e+01,-6.411954e+01,-7.618243e+01,-1.035671e+02,-7.256570e+01,-5.055103e+01,-7.532005e+01,-1.390199e+02,-2.302159e+02,-3.147075e+02,-3.905237e+02,-4.508559e+02,-4.636029e+02,-4.658295e+02,-4.616789e+02,-4.611412e+02,-4.718980e+02
7.467887e+01,9.322029e+01,9.349471e+01,8.792586e+01,9.012071e+01,1.251616e+02,1.504197e+02,1.507780e+02,1.611135e+02,1.363183e+02,1.024654e+02,7.370380e+01,7.542827e+01,8.584560e+01,9.610185e+01,1.197668e+02,1.371628e+02,1.590598e+02,1.860416e+02,1.854877e+02,1.490081e+02,1.051205e+02,9.636366e+01,9.283957e+01,9.183964e+01,9.024329e+01,8.513808e+01
-1.896110e+00,-2.103220e+00,-2.685587e+00,-6.047784e+00,-4.666636e+00,2.050412e+01,3.842523e-01,-2.728963e+01,-3.115087e+01,-2.796097e+01,-2.602682e+01,-2.977592e+01,-1.765620e+01,-9.563230e+00,-4.205127e+01,-5.714051e+01,-5.310323e+01,-3.545362e+01,-2.128715e+01,-8.659340e+00,-5.180775e+00,2.393240e+00,7.902250e+00,4.248856e+00,-3.420721e+00,-5.133678e+00,3.898330e+00
-8.797882e+00,-1.206761e+01,-1.018321e+01,-3.623374e+00,-3.382769e+00,1.289025e+01,2.422480e+01,2.488596e+01,-3.878841e+00,-2.489366e+01,-2.792079e+01,-3.026822e+01,-2.943023e+01,-2.626399e+01,-3.392266e+01,-4.713535e+01,-4.822089e+01,-3.396474e+01,-2.684805e+01,-2.166192e+01,-2.746344e+01,-1.832661e+01,-6.599967e+00,-7.905058e+00,-1.030773e+01,-6.708597e+00,8.717643e-01
1.244776e+01,8.332559e+00,1.244826e+01,2.074295e+01,2.004581e+01,2.363193e+01,-4.727808e+00,-1.276221e+01,-2.889582e+01,-2.618959e+01,-1.967151e+01,-1.546351e+01,-1.151873e+01,-1.215575e+01,-1.558291e+01,-2.211037e+01,-2.866479e+01,-2.626196e+01,-8.153890e+00,-6.262790e-01,-1.368588e+00,1.351923e+00,1.037967e+01,1.254767e+01,1.518194e+01,1.894906e+01,1.849067e+01
8.380423e+00,5.387497e+00,7.429132e+00,1.008237e+01,1.046961e+01,2.126956e+01,2.471785e+01,2.750920e+01,2.732787e+01,2.419028e+01,2.589091e+01,2.616792e+01,2.690948e+01,2.989557e+01,3.764685e+01,3.702052e+01,3.600340e+01,2.805781e+01,2.207119e+01,1.570180e+01,7.857556e+00,9.926094e+00,8.533319e+00,1.087330e+01,1.054133e+01,8.359924e+00,7.077253e+00
-1.151572e+00,8.284203e-01,5.914975e-01,1.293178e+00,7.578967e-01,1.539377e+01,2.933763e+01,2.228358e+01,-9.076195e+00,-2.302882e+01,-2.282560e+01,-2.322026e+01,-2.429582e+01,-2.153503e+01,-1.552425e+01,-1.721286e+01,-1.837740e+01,-1.394980e+01,-3.040107e+00,6.458442e+00,9.236583e+00,1.017176e+01,5.027658e+00,5.299756e+00,9.914953e-01,-1.252908e+00,-1.209646e+00
5.293848e+00,5.797372e+00,6.231390e+00,7.123874e+00,3.786780e+00,3.802394e+00,3.542497e+00,5.922770e+00,-1.577712e+01,-1.227530e+01,1.554908e-01,5.939838e+00,5.221143e+00,6.677152e+00,8.844166e+00,7.943425e+00,1.241046e+01,1.174594e+01,3.519832e+00,-1.321524e+00,-1.417211e+00,5.852212e+00,8.206646e+00,7.781858e+00,3.630627e+00,7.706910e+00,8.239012e+00
1.427320e+01,1.110829e+01,1.082036e+01,1.101587e+01,9.377003e+00,-6.608969e-01,-5.792146e-01,-7.259196e-01,-1.553845e+01,-2.607827e+01,-1.847577e+01,-1.369587e+01,-1.597625e+01,-1.850743e+01,-2.307598e+01,-2.539391e+01,-2.580546e+01,-2.012182e+01,-1.679556e+01,-9.731974e+00,-2.720326e+00,2.474571e+00,7.984441e+00,6.907671e+00,6.344877e+00,1.251613e+01,1.609521e+01
1.046163e+01,9.069715e+00,5.646484e+00,4.887909e+00,6.100460e+00,-1.011114e+01,-1.335804e+01,-7.015077e+00,1.051408e+01,1.789464e+01,1.859152e+01,1.673127e+01,1.801640e+01,1.753514e+01,2.089464e+01,2.177768e+01,1.817973e+01,1.090166e+01,6.268926e+00,6.984680e+00,5.679245e+00,2.244765e+00,4.540740e+00,1.949155e+00,5.236294e+00,8.063290e+00,1.123209e+01
9.763179e-01,1.833261e-01,-5.082356e+00,-6.808280e+00,-5.661982e+00,-2.652822e+01,-3.852225e+01,-3.956369e+01,-2.595980e+01,-2.235707e+01,-1.779678e+01,-2.093062e+01,-1.356790e+01,-1.271566e+01,-1.462650e+01,-8.289412e+00,-5.870630e+00,-2.780032e+00,2.870491e+00,3.607086e+00,2.393881e+00,5.936086e-02,-7.428856e-01,-2.978882e+00,2.466094e+00,3.418242e+00,1.037211e-01
8.000379e-01,-3.781096e+00,-9.363127e+00,-1.079242e+01,-9.403543e+00,-2.638961e+01,-9.922861e+00,-9.919985e+00,-1.223477e+01,-9.718288e+00,-7.312438e+00,-1.405576e+01,-1.440665e+01,-1.843003e+01,-1.638755e+01,-9.072332e+00,-4.963821e+00,-5.785680e+00,-3.564119e+00,-4.063848e+00,-3.792952e-01,-3.533177e+00,-6.403025e+00,-6.905906e+00,-1.218208e+00,1.048921e+00,-5.771325e+00
4.769143e+00,-6.495357e-01,-4.596493e+00,-6.134614e+00,-8.054548e+00,-1.706418e+01,-1.407346e+01,-1.215567e+01,-1.449568e+01,-7.627147e+00,-8.405250e+00,-1.509735e+01,-1.457388e+01,-8.696429e+00,-8.629770e+00,-6.412982e+00,-3.590278e+00,3.125239e+00,3.986459e+00,-4.750710e+00,-2.434089e+00,-7.194488e+00,-8.278744e+00,-8.491575e+00,-7.279262e+00,-3.851452e+00,-6.677505e+00
