Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.025472e+02,-4.909085e+02,-4.923171e+02,-4.793115e+02,-4.811923e+02,-4.886641e+02,-4.974191e+02,-3.808961e+02,-1.904856e+02,-9.032505e+01,-4.936416e+01,-4.780268e+01,-7.093167e+01,-1.114526e+02,-1.490397e+02,-1.895924e+02,-2.174891e+02,-2.378004e+02,-2.541784e+02,-2.765548e+02,-3.063951e+02,-3.373164e+02,-3.708595e+02,-4.177172e+02,-4.602375e+02,-4.929687e+02,-5.006850e+02,-4.997246e+02,-4.971304e+02,-5.102616e+02
4.031562e+01,4.973661e+01,4.515880e+01,5.851102e+01,5.903027e+01,5.043909e+01,4.494558e+01,8.765780e+01,9.579921e+01,9.065756e+01,7.818678e+01,7.227625e+01,7.869760e+01,9.595776e+01,1.056899e+02,1.213725e+02,1.267720e+02,1.384852e+02,1.593734e+02,1.829869e+02,1.983073e+02,2.015748e+02,1.821025e+02,1.338624e+02,8.699886e+01,5.139898e+01,4.296236e+01,4.505023e+01,4.559642e+01,3.233475e+01
2.004064e+01,1.878160e+01,1.321903e+01,1.810545e+01,2.205867e+01,1.692006e+01,2.151153e+01,-5.300394e+01,-6.983810e+01,-7.494250e+01,-8.154784e+01,-8.119321e+01,-6.452088e+01,-5.166753e+01,-3.294198e+01,-1.644768e+01,-2.178404e+00,1.854485e+01,2.636108e+01,3.823896e+01,5.182062e+01,6.557364e+01,7.145847e+01,6.052281e+01,4.100645e+01,2.641183e+01,2.282355e+01,2.523098e+01,2.065887e+01,1.721213e+01
6.617166e+00,4.778865e+00,6.375028e+00,8.179432e+00,9.939232e+00,5.836512e+00,9.769684e+00,-2.458020e+01,-2.537554e+01,-2.575303e+01,-3.127784e+01,-3.441101e+01,-3.350134e+01,-3.866813e+01,-3.953387e+01,-4.426478e+01,-3.816470e+01,-3.532665e+01,-4.502655e+01,-5.036514e+01,-4.449544e+01,-2.867368e+01,-5.053641e+00,1.035454e+01,1.043534e+01,1.024301e+01,9.475039e+00,1.013198e+01,4.825077e+00,5.728861e+00
5.987359e+00,9.381137e+00,1.760662e+01,2.004605e+01,1.904295e+01,1.405457e+01,1.141187e+01,2.438559e+01,6.325766e+00,5.011129e-02,-5.648099e+00,-5.183923e+00,-7.724710e+00,-2.088996e+01,-2.924521e+01,-2.716595e+01,-2.728663e+01,-3.743296e+01,-4.790950e+01,-4.362860e+01,-4.152531e+01,-4.005830e+01,-2.040644e+01,-2.125741e+00,3.094935e+00,8.757658e+00,7.998132e+00,7.044785e+00,5.054630e+00,3.565069e+00
1.138642e+01,1.421586e+01,1.805803e+01,1.891095e+01,1.905156e+01,1.560064e+01,1.312790e+01,2.111154e+01,2.855786e+01,3.555486e+01,4.436972e+01,5.768331e+01,5.840778e+01,5.872432e+01,5.833093e+01,5.662354e+01,5.754318e+01,5.377625e+01,3.807393e+01,2.555249e+01,5.792039e+00,-8.517822e+00,-8.984912e+00,-2.400961e+00,2.455814e+00,1.194988e+01,1.133868e+01,1.082039e+01,1.124911e+01,7.129748e+00
1.413300e+01,1.163353e+01,6.507502e+00,3.919590e+00,5.446301e+00,6.973060e+00,9.817411e+00,-1.417653e+01,-3.697548e+01,-4.275906e+01,-4.548080e+01,-4.480432e+01,-4.326451e+01,-4.173492e+01,-4.228825e+01,-3.495360e+01,-3.553196e+01,-3.687996e+01,-3.238689e+01,-1.935433e+01,-2.034148e+00,4.921820e+00,3.238031e-01,-5.574753e+00,-1.302374e-01,1.118514e+01,1.262654e+01,1.281371e+01,1.310752e+01,9.956434e+00
1.059132e+01,6.770627e+00,1.459465e+00,-1.274248e+00,-9.047585e-01,3.834608e+00,6.508375e+00,-5.139802e+00,-6.950436e+00,-4.828676e+00,-3.386820e+00,2.099390e-01,9.432173e+00,1.493557e+01,1.896054e+01,1.662845e+01,2.272157e+01,2.970255e+01,3.016074e+01,3.236062e+01,3.080637e+01,2.037711e+01,5.082666e+00,-6.323477e+00,-1.659646e+00,6.805486e+00,1.034194e+01,1.020359e+01,1.020688e+01,9.124998e+00
3.055079e+00,2.720572e+00,4.675023e+00,5.469678e+00,5.177584e+00,7.450788e+00,4.748619e+00,3.614996e+01,2.609046e+01,2.195846e+01,2.281102e+01,2.732168e+01,2.992363e+01,1.947943e+01,7.225577e+00,-7.348309e+00,-7.495202e+00,-5.112974e+00,-1.281306e+01,-1.464996e+01,-9.139534e+00,3.005796e+00,4.866824e+00,-4.704312e+00,-3.027933e+00,2.040521e+00,5.431751e+00,5.798864e+00,6.424321e+00,5.570304e+00
-2.500058e+00,-6.894345e-01,3.665850e+00,5.657936e+00,6.680893e+00,4.816882e+00,1.418032e+00,9.566813e+00,1.082135e+01,1.284773e+01,9.626511e+00,1.101020e+01,1.113096e+01,6.313099e+00,5.231382e+00,4.899435e+00,2.818831e+00,-1.379608e+00,-5.007948e+00,-3.687284e+00,-3.470424e+00,-5.838766e+00,-2.882227e+00,-8.383837e+00,-7.543487e+00,-1.449281e+00,-7.448331e-03,2.204912e+00,2.879140e+00,1.267291e+00
-2.511851e+00,-2.447222e+00,-2.958367e+00,-3.683197e+00,-3.180457e+00,-5.151177e+00,-2.898925e+00,-1.994802e+01,-3.395892e+01,-3.528979e+01,-2.798963e+01,-2.104379e+01,-1.839106e+01,-1.803912e+01,-8.200367e+00,-6.779433e+00,-4.281294e+00,1.355368e+00,7.791632e+00,5.270427e+00,-6.365048e+00,-8.776007e+00,-9.761183e+00,-1.378580e+01,-1.070797e+01,-2.711896e+00,-3.189001e+00,-8.116817e-01,-1.062324e+00,-2.205380e+00
-2.890329e-02,-2.971905e+00,-5.920550e+00,-7.421391e+00,-9.978367e+00,-1.002362e+01,-4.801169e+00,1.054235e+01,2.326658e+01,2.340150e+01,1.946872e+01,7.380582e+00,-2.673382e+00,-1.046673e+01,-1.058314e+01,-9.414918e+00,-1.400270e+01,-1.823671e+01,-9.718925e+00,-4.931933e+00,-2.433953e+00,-4.450794e+00,-6.421287e+00,-1.065072e+01,-7.288889e+00,-2.330298e+00,-3.647248e+00,-3.992508e+00,-4.625684e+00,-3.681598e+00
3.412369e-01,-3.785788e+00,-2.144749e+00,-9.562064e-01,-3.516620e+00,-5.105027e+00,-4.147076e+00,2.266651e+00,-3.008357e+00,-8.477823e+00,-1.428788e+01,-2.633906e+01,-2.767823e+01,-2.466840e+01,-2.236699e+01,-1.943311e+01,-2.010788e+01,-1.265350e+01,7.184242e-01,9.607216e+00,1.127410e+01,5.996808e+00,1.186931e-01,-2.639113e+00,-2.973557e+00,-3.196715e+00,-3.653412e+00,-6.186235e+00,-6.106148e+00,-2.656635e+00
