Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-4.109811e+02,-2.912725e+02,-2.259183e+02,-1.658713e+02,-1.540379e+02,-1.489650e+02,-1.328598e+02,-1.289273e+02,-1.201554e+02,-1.221288e+02,-1.431405e+02,-1.888309e+02,-2.513640e+02,-3.050938e+02,-3.577886e+02,-4.175048e+02,-4.820623e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02,-5.018222e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.910085e+01,1.418832e+02,1.563566e+02,1.307110e+02,1.190928e+02,1.184180e+02,1.146181e+02,1.283352e+02,1.666046e+02,1.907989e+02,2.036945e+02,2.105732e+02,2.067156e+02,1.871795e+02,1.421537e+02,8.546846e+01,2.058813e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.116751e-01,-5.680605e+01,-9.540552e+01,-9.401688e+01,-8.608952e+01,-8.279140e+01,-7.875465e+01,-9.093195e+01,-1.142281e+02,-1.081023e+02,-8.548820e+01,-5.332095e+01,-1.301592e+01,1.807311e+01,2.192271e+01,1.537546e+01,4.523657e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.830009e+01,-3.942622e+01,-2.985816e+01,-2.171934e+01,-1.043267e+01,3.029877e+00,2.426797e+00,-1.352907e+01,-2.710842e+01,-4.610285e+01,-5.573780e+01,-6.575368e+01,-7.709793e+01,-6.721240e+01,-4.515379e+01,-3.165556e+01,-8.024315e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.656190e+00,1.241247e+01,1.889395e+01,1.668963e+01,1.393506e+01,-1.683591e+00,-9.295495e+00,-2.811366e+01,-4.137164e+01,-5.065846e+01,-5.516216e+01,-5.404829e+01,-5.049055e+01,-4.402648e+01,-2.959604e+01,-2.956759e+01,-9.953132e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.527111e+00,-2.594976e+01,-3.650739e+01,-2.292966e+01,-2.067664e+01,-3.071457e+01,-2.561069e+01,-1.064680e+01,-9.819380e+00,-1.657487e+01,-1.560414e+01,-1.707808e+01,-6.250607e+00,1.843059e+00,7.439601e+00,-3.153275e+00,-4.618066e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.476965e+01,-4.041606e+01,-3.926977e+01,-3.919772e+01,-4.415636e+01,-4.947938e+01,-4.292712e+01,-2.045336e+01,-1.175149e+01,-4.055864e+00,2.864159e+00,6.826770e+00,3.083528e+00,4.368970e+00,1.195432e+01,1.081162e+01,-4.305027e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.910429e+01,-2.365158e+01,-2.412495e+01,-1.489034e+01,-1.598872e+01,-1.681818e+01,-2.028535e+01,-2.607185e+01,-3.551709e+01,-3.841194e+01,-3.781455e+01,-3.570439e+01,-3.495458e+01,-2.061210e+01,-6.263101e+00,4.504531e+00,-1.408829e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.305949e+01,-2.706042e+01,-2.564268e+01,-1.921875e+01,-1.473136e+01,-1.483417e+01,-1.408053e+01,-1.402303e+01,-1.816708e+01,-2.483389e+01,-2.625032e+01,-3.089856e+01,-2.964120e+01,-2.485007e+01,-1.309107e+01,-3.917264e+00,-3.940591e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.870722e+00,-9.737383e+00,-1.035500e+01,-7.753057e+00,-6.141591e+00,5.774596e-01,5.759244e+00,1.088482e+01,1.296409e+00,5.137277e-01,7.777212e-01,-3.083033e-01,1.156880e+00,-6.943376e+00,-3.211484e+00,-1.473094e+00,-2.393531e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.421461e-01,9.338984e+00,4.648058e+00,2.031715e+00,-2.917338e-01,1.567897e+00,4.485938e+00,9.801490e+00,1.156188e+01,9.629127e+00,7.614015e+00,-6.238790e-01,-6.166752e+00,4.228259e+00,4.162353e+00,5.390514e+00,3.583195e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.567879e+01,-1.464345e+01,-1.399429e+01,-1.116930e+01,-1.033484e+01,-2.226067e+00,-2.619654e+00,-1.202112e+01,-1.873329e+01,-1.294625e+01,-6.451152e+00,5.023100e-01,-1.801930e+00,2.555948e+00,-4.410684e-02,5.680491e+00,8.403328e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.114791e+01,-2.078175e+01,-2.514098e+01,-2.496592e+01,-1.737014e+01,-1.345116e+01,-1.338801e+01,-1.264442e+01,-7.574100e+00,-6.038260e+00,-6.290779e+00,8.136646e-01,2.656882e+00,-5.283179e+00,-6.170644e+00,1.346748e-01,6.816960e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
