Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.048731e+02,-4.940689e+02,-4.914743e+02,-4.913133e+02,-4.912588e+02,-4.805628e+02,-4.582619e+02,-3.351176e+02,-1.694336e+02,-9.389376e+01,-9.115819e+01,-1.118247e+02,-1.275137e+02,-8.662670e+01,-6.271924e+01,-7.533894e+01,-1.128543e+02,-1.563074e+02,-1.540106e+02,-1.819788e+02,-2.537610e+02,-3.519351e+02,-4.289471e+02,-4.602265e+02,-4.811959e+02,-4.925332e+02,-4.965841e+02,-4.968921e+02,-5.068581e+02
2.560638e+01,3.635117e+01,3.814050e+01,3.875946e+01,3.944923e+01,5.537986e+01,7.696785e+01,6.391065e+01,4.544962e+01,3.329793e+01,2.547605e+01,2.071283e+01,1.475940e+01,1.223170e+01,2.822677e+01,4.183495e+01,4.613152e+01,5.069085e+01,5.122076e+01,5.710689e+01,7.917202e+01,1.010233e+02,8.392620e+01,5.602647e+01,4.417495e+01,3.871367e+01,3.349981e+01,3.296136e+01,2.312798e+01
1.344411e+01,1.499806e+01,1.429148e+01,1.532895e+01,1.683505e+01,3.415102e+01,4.553196e+01,2.300724e+01,4.821297e+00,-1.430227e+01,-2.139241e+01,-2.400881e+01,-2.865490e+01,-4.522484e+01,-6.342222e+01,-6.209766e+01,-4.199551e+01,-1.625051e+01,-2.268652e+01,-2.506575e+01,-1.696063e+01,-4.171688e+00,7.669315e-01,1.426533e+01,1.720856e+01,1.857055e+01,1.509879e+01,1.408238e+01,1.257171e+01
4.752213e+00,6.478537e-01,6.631711e-01,1.486354e+00,2.667073e+00,1.969315e+01,2.365704e+01,1.666794e+01,-9.371366e+00,-1.310984e+01,-1.377857e+01,-2.650136e+01,-3.085307e+01,-3.432618e+01,-4.532692e+01,-5.400648e+01,-5.137726e+01,-4.847464e+01,-4.030000e+01,-4.425108e+01,-5.179267e+01,-4.626827e+01,-2.774115e+01,-1.639736e+01,-3.116602e+00,6.678690e+00,5.789856e+00,3.921276e+00,7.104518e+00
3.488813e+00,3.930444e-01,2.205386e+00,2.909326e+00,3.137922e+00,1.667648e+01,2.599412e+01,4.097527e+01,-6.638731e+00,-3.127640e+01,-3.812896e+01,-2.695370e+01,-1.709357e+01,-2.165580e+01,-2.130771e+01,-2.245981e+01,-2.539885e+01,-2.756888e+01,-2.389292e+01,-2.126372e+01,-1.207663e+01,-2.952539e+00,-5.972930e-02,5.880913e+00,7.108643e+00,7.950926e+00,8.772038e+00,6.391528e+00,8.747975e+00
5.891209e+00,6.498879e+00,7.188278e+00,8.153120e+00,8.120215e+00,1.564055e+01,2.491992e+01,1.039073e+01,2.224908e+01,3.049419e+01,3.668788e+01,4.835495e+01,5.854874e+01,6.927767e+01,7.594042e+01,8.119339e+01,8.060410e+01,7.466385e+01,7.240884e+01,6.392355e+01,5.031838e+01,3.412305e+01,1.747064e+01,1.609307e+01,1.584906e+01,1.206656e+01,1.250414e+01,1.062107e+01,1.087566e+01
7.136151e+00,9.100985e+00,7.155122e+00,7.729175e+00,7.947749e+00,9.142548e+00,1.667793e+01,7.471618e+00,-2.810121e+01,-4.355686e+01,-5.224740e+01,-4.810756e+01,-4.622016e+01,-4.819189e+01,-4.574484e+01,-4.352495e+01,-4.506673e+01,-4.247214e+01,-4.170650e+01,-4.249261e+01,-3.679280e+01,-1.582716e+01,7.844028e+00,1.912773e+01,1.673493e+01,1.021611e+01,9.356192e+00,8.325407e+00,8.553080e+00
6.318396e+00,6.819441e+00,5.146201e+00,4.413368e+00,4.227533e+00,5.941372e-01,3.736893e+00,4.215278e+00,2.428841e+01,3.844580e+01,4.720849e+01,4.036728e+01,3.511546e+01,2.775296e+01,3.113294e+01,3.361250e+01,3.428324e+01,3.849715e+01,3.147264e+01,2.507694e+01,2.200978e+01,9.669463e+00,2.848865e+00,5.284137e+00,4.518316e+00,5.376809e+00,4.356774e+00,2.989262e+00,4.303048e+00
4.805992e+00,3.848739e+00,5.207446e+00,3.413298e+00,2.231473e+00,-4.326200e+00,-2.379485e+00,-1.262642e+01,-1.952138e+01,-1.823067e+01,-1.502436e+01,-8.794971e+00,-2.311855e+00,-6.542325e+00,-5.821096e+00,-9.335938e+00,-9.731544e+00,-6.212906e+00,-5.961711e+00,-8.000001e+00,-7.005578e+00,3.250305e+00,2.564503e+00,-1.335935e+00,-2.757143e+00,3.921275e+00,3.752587e+00,6.877035e-01,2.528544e+00
2.972759e+00,1.765149e+00,4.226022e+00,2.280801e+00,6.625627e-01,-7.349186e+00,-7.837780e+00,-7.042617e+00,-7.940964e+00,1.375125e-01,6.538836e+00,4.669542e+00,8.325902e+00,8.026955e+00,1.047826e+01,1.118316e+01,9.841522e+00,1.099309e+01,1.355537e+01,6.508024e+00,-2.660003e+00,-4.602266e+00,-4.613052e-01,-2.291181e+00,-1.685573e+00,4.479833e+00,4.186601e+00,2.011688e-01,2.706476e+00
3.625736e-01,-1.497026e+00,-1.893139e+00,-3.223966e+00,-4.604475e+00,-1.332186e+01,-1.728575e+01,-2.169144e+01,-1.505123e+01,-2.081961e+01,-2.914871e+01,-2.996648e+01,-2.407923e+01,-2.737436e+01,-2.486203e+01,-2.328101e+01,-2.676919e+01,-2.392656e+01,-1.910097e+01,-1.487579e+01,-7.488167e+00,-3.716547e+00,-3.817773e+00,-5.243058e+00,-2.022008e+00,1.292709e+00,-5.207254e-01,-2.761607e+00,1.373898e+00
-2.351321e+00,-6.017072e+00,-9.667728e+00,-9.382998e+00,-1.075178e+01,-2.035777e+01,-2.264827e+01,-2.386734e+01,-2.547520e+01,-2.316248e+01,-1.595403e+01,-1.244724e+01,-1.300616e+01,-1.592735e+01,-1.604730e+01,-1.423418e+01,-1.389545e+01,-1.581112e+01,-1.393860e+01,-1.249846e+01,-9.204504e+00,-2.973720e+00,-1.854931e+00,-6.489788e-01,-3.098386e+00,-4.979062e+00,-7.516794e+00,-6.788642e+00,-1.629337e+00
