Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.847053e+02,-4.659353e+02,-4.645414e+02,-4.648382e+02,-4.611848e+02,-4.659109e+02,-4.636771e+02,-4.619507e+02,-4.589710e+02,-4.579884e+02,-3.558476e+02,-1.805035e+02,-1.180418e+02,-9.981931e+01,-8.158302e+01,-6.146712e+01,-4.026163e+01,-4.284282e+01,-6.183699e+01,-8.062384e+01,-8.426916e+01,-8.971800e+01,-8.495827e+01,-6.231170e+01,-5.374054e+01,-5.579262e+01,-7.875533e+01,-1.242903e+02,-1.801636e+02,-2.616457e+02,-3.652724e+02,-4.376162e+02,-4.551882e+02,-4.497417e+02,-4.531750e+02,-4.542009e+02,-4.540672e+02,-4.527193e+02,-4.796010e+02
5.570443e+01,6.629358e+01,6.600152e+01,6.579967e+01,6.716522e+01,6.373023e+01,6.643493e+01,6.767387e+01,7.067444e+01,7.460088e+01,1.058179e+02,1.046589e+02,9.472531e+01,7.262094e+01,4.984719e+01,3.710502e+01,3.657066e+01,4.790124e+01,6.261200e+01,6.888956e+01,6.632932e+01,6.419020e+01,7.321233e+01,7.950565e+01,8.159467e+01,9.160469e+01,1.061008e+02,1.242309e+02,1.414500e+02,1.439528e+02,1.146544e+02,7.631271e+01,6.131783e+01,6.534511e+01,6.577953e+01,6.376188e+01,6.150060e+01,6.172176e+01,4.437671e+01
1.755095e+01,8.865171e+00,5.741918e+00,5.376964e+00,2.414232e+00,3.657938e+00,5.842156e+00,4.792183e+00,6.327367e+00,1.145596e+01,-1.742919e-01,-3.018063e+00,-9.792809e+00,-2.176684e+01,-2.711993e+01,-3.528957e+01,-5.167545e+01,-6.093810e+01,-6.511275e+01,-6.406860e+01,-6.173938e+01,-6.550841e+01,-6.774236e+01,-7.861859e+01,-8.657012e+01,-8.929127e+01,-9.353539e+01,-9.558214e+01,-8.461220e+01,-6.606128e+01,-3.802688e+01,-1.463428e+01,-3.342639e+00,-1.403061e+00,2.356814e+00,1.318508e+00,-2.657572e+00,-3.332478e+00,4.431213e+00
8.753945e-01,-2.601269e+00,-3.987967e+00,-5.109311e+00,-8.505919e+00,-6.792431e+00,-3.430540e+00,-5.042597e+00,-2.653822e+00,-2.827975e+00,6.249636e-01,-8.376595e+00,-9.032389e+00,-1.807842e+00,-5.692224e+00,-1.315101e+01,-1.862588e+01,-1.787359e+01,-1.677930e+01,-1.701865e+01,-1.906347e+01,-1.790228e+01,-1.387098e+01,-1.331577e+01,-2.343298e+01,-2.785432e+01,-2.639240e+01,-1.726839e+01,-1.413784e+01,-2.259992e+01,-2.287549e+01,-1.748002e+01,2.043190e+00,2.787555e+00,1.091141e+00,1.621694e+00,2.613451e+00,3.130899e+00,8.741492e+00
6.573287e+00,1.278071e+01,1.485902e+01,1.334778e+01,7.999358e+00,8.223774e+00,1.355088e+01,1.358506e+01,1.605026e+01,1.143669e+01,-5.272669e+00,-2.503877e+01,-2.313456e+01,-5.597571e+00,1.021097e+01,1.237227e+01,7.785830e+00,5.116319e+00,2.066628e+00,6.860259e+00,1.040442e+01,1.186642e+01,6.841736e+00,-3.433319e+00,-7.482533e+00,-4.982462e+00,-6.068287e+00,-8.773298e+00,1.417279e+00,1.775636e+01,2.208492e+01,1.299639e+01,1.045044e+01,6.898673e+00,2.262484e+00,1.017307e+00,4.866703e+00,4.186363e+00,4.369211e+00
1.147882e+01,1.476177e+01,1.645308e+01,1.500043e+01,9.171857e+00,9.647057e+00,1.401157e+01,1.427580e+01,1.212842e+01,9.528465e+00,-4.463637e+01,-4.198248e+01,-1.877344e+01,6.896625e+00,1.384772e+01,1.921136e+01,2.371918e+01,3.178621e+01,3.410669e+01,3.021667e+01,2.504510e+01,2.149208e+01,1.917321e+01,2.358943e+01,2.792844e+01,2.594751e+01,2.416976e+01,2.352404e+01,2.145512e+01,2.444811e+01,2.783743e+01,2.220957e+01,1.249384e+01,1.289186e+01,8.980917e+00,7.968974e+00,7.168657e+00,4.711623e+00,5.859358e+00
7.015140e+00,5.234474e+00,4.435411e+00,4.706543e+00,3.733717e+00,5.504727e+00,6.525978e+00,3.624642e+00,-3.069275e+00,-1.427317e+00,9.670536e+00,-3.663510e+00,-8.124351e+00,-6.097209e+00,-8.210706e+00,-9.793665e+00,-1.269703e+01,-1.713847e+01,-1.542513e+01,-1.020574e+01,-4.066713e+00,2.848144e+00,6.651204e-01,1.810349e+00,-2.248486e+00,-7.503528e+00,-1.083775e+01,-1.008649e+01,-4.568169e+00,8.500141e+00,1.725753e+01,1.566675e+01,1.262920e+01,1.579086e+01,1.308422e+01,1.454413e+01,1.234939e+01,1.126274e+01,1.135541e+01
2.140398e+00,-8.555800e-03,-1.291362e+00,2.668619e+00,3.778726e+00,4.489418e+00,4.173858e+00,-1.349973e+00,-6.476971e+00,-2.804631e+00,1.205492e+01,3.903965e+01,3.933525e+01,2.984589e+01,2.870882e+01,2.976423e+01,2.587709e+01,1.998324e+01,1.141111e+01,1.266677e+01,1.250344e+01,1.068399e+01,6.107800e+00,8.137164e+00,9.310419e+00,1.026161e+01,4.870242e+00,2.907744e+00,5.972751e+00,8.985586e+00,1.059052e+01,2.581082e+00,-1.094248e+00,-4.837728e+00,-6.579724e+00,-7.536890e+00,-8.052311e+00,-5.626633e+00,-2.184950e+00
1.415078e+00,6.903250e-01,2.379049e-01,4.194373e+00,2.879265e+00,1.097558e+00,1.329595e+00,-2.390574e+00,-3.661138e+00,-1.422061e+00,-8.932928e-01,-9.766037e+00,-1.296820e+01,-2.235716e+01,-2.232823e+01,-2.161014e+01,-2.602742e+01,-2.035632e+01,-2.071528e+01,-2.336926e+01,-2.761524e+01,-3.181911e+01,-3.186266e+01,-3.031853e+01,-3.264278e+01,-3.170468e+01,-3.075129e+01,-2.876265e+01,-1.965583e+01,-7.929935e+00,-2.412628e+00,-3.118875e+00,3.705164e+00,-4.752928e-02,-4.198566e+00,-5.491639e+00,-7.268297e+00,-2.510522e+00,4.022059e+00
-1.234096e+00,-1.273859e+00,-7.599203e-01,-1.757319e+00,-3.064062e+00,-2.933512e+00,-3.120032e+00,-2.509955e+00,-3.005895e+00,-5.168866e+00,4.764528e+00,4.842523e-01,-1.631687e+00,-1.074348e+01,-6.806279e+00,-1.127080e+00,-2.615404e+00,-3.204872e+00,-5.110486e+00,-9.440267e-01,3.908014e+00,2.600192e+00,4.915905e+00,4.354443e+00,-1.766204e+00,-2.803025e+00,-2.843277e+00,-9.024043e+00,-1.510906e+01,-1.930909e+01,-1.941827e+01,-4.452302e+00,7.632549e+00,9.468796e+00,5.023509e+00,7.053021e+00,6.215777e+00,9.329541e+00,1.118104e+01
