Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.877149e+02,-4.667414e+02,-4.684300e+02,-4.702567e+02,-3.758810e+02,-2.588918e+02,-1.994534e+02,-1.703196e+02,-1.626402e+02,-1.543403e+02,-9.623363e+01,-6.701681e+01,-3.479576e+01,-3.357549e+01,-5.092530e+01,-6.414657e+01,-1.143123e+02,-1.891295e+02,-2.714709e+02,-3.592625e+02,-4.323721e+02,-4.658791e+02,-4.695951e+02,-4.788381e+02,-4.778825e+02,-4.789038e+02,-4.763792e+02,-4.717605e+02,-4.723679e+02
7.931636e+01,9.127969e+01,9.442374e+01,9.613478e+01,4.501893e+01,-9.130225e+00,-3.734210e+01,-4.111974e+01,-2.378859e+01,-3.929046e-01,1.736412e+01,2.968940e+01,2.904536e+01,2.851334e+01,4.452760e+01,6.347729e+01,8.756400e+01,1.301847e+02,1.594374e+02,1.648095e+02,1.245255e+02,1.010441e+02,9.926363e+01,9.093694e+01,8.928041e+01,8.891029e+01,9.081601e+01,8.911275e+01,8.881105e+01
-6.942153e+00,-1.062501e+01,-3.743238e+00,2.343240e+00,2.536812e+01,4.469600e+01,4.482456e+01,3.113893e+01,2.226707e+01,2.106289e+01,-1.050263e+01,-2.633614e+01,-3.843945e+01,-4.613000e+01,-4.642916e+01,-4.781847e+01,-4.360809e+01,-3.651908e+01,-2.658015e+01,-1.658861e+01,-9.632448e+00,-4.981680e-01,5.185848e+00,3.205020e+00,-8.185723e-02,4.550610e-01,-1.587815e+00,-1.223324e+01,-1.108972e+01
-1.549852e+01,-1.136631e+01,-1.021354e+01,-7.303041e+00,-6.918716e+00,8.457979e+00,9.799039e+00,-1.410535e+00,-5.821842e+00,-6.157249e+00,1.204695e+01,1.988299e+01,7.052261e+00,-3.118118e+00,-1.284979e+01,-9.026073e+00,-5.099235e+00,-6.639886e+00,-1.736592e+01,-2.799675e+01,-2.914433e+01,-1.484559e+01,-5.032188e+00,-4.891313e+00,-5.218606e+00,-6.591725e+00,-1.044037e+01,-1.488217e+01,-1.416230e+01
8.139534e+00,1.151615e+01,1.019431e+01,9.789615e+00,-4.488442e+00,-1.643258e+01,-2.359432e+01,-2.090298e+01,-9.028238e+00,-2.676033e+00,-2.323643e+01,-3.728660e+01,-3.563548e+01,-3.039016e+01,-2.644132e+01,-3.406492e+01,-3.696528e+01,-2.920113e+01,-2.149874e+01,-3.458464e+00,-1.501946e+00,8.196664e+00,1.530455e+01,1.817728e+01,1.799948e+01,1.541134e+01,1.414205e+01,1.723793e+01,1.510217e+01
1.143230e+01,7.054926e+00,8.257950e+00,9.671375e+00,2.516227e+01,3.554347e+01,2.964249e+01,2.517167e+01,1.275444e+01,1.519913e+01,2.756168e+01,3.416637e+01,4.536374e+01,5.218723e+01,6.056709e+01,6.101287e+01,5.979781e+01,4.822117e+01,3.153617e+01,8.525248e+00,3.333712e+00,9.428486e+00,1.205636e+01,1.556593e+01,1.420094e+01,1.438077e+01,1.431362e+01,1.381496e+01,1.154780e+01
8.550385e+00,4.412243e+00,5.072756e+00,8.665823e+00,-7.016258e+00,-9.509380e+00,-5.663860e+00,2.722953e+00,-1.697741e+00,-9.033630e+00,-1.348955e+01,-2.908643e+01,-3.837547e+01,-3.806907e+01,-3.783011e+01,-4.063968e+01,-3.977665e+01,-2.773152e+01,-1.505982e+01,-2.258123e+00,5.439435e+00,8.625608e+00,8.013791e+00,5.991917e+00,5.523382e+00,9.064214e+00,6.336751e+00,2.101618e+00,2.347707e+00
9.190689e+00,6.112864e+00,4.441581e+00,8.855696e+00,1.387929e+01,1.349670e+01,1.623601e+01,2.114473e+01,2.476640e+01,2.219325e+01,1.716965e+01,2.614373e+01,3.646747e+01,3.889840e+01,3.925710e+01,3.220169e+01,3.453734e+01,2.420311e+01,3.228382e+00,-1.130466e+00,1.120485e+01,1.458580e+01,1.006779e+01,4.499828e+00,4.746439e+00,9.946718e+00,5.848851e+00,4.863998e+00,6.585091e+00
6.247725e+00,5.865607e+00,4.395900e+00,9.813188e+00,6.402107e+00,7.826457e+00,4.883677e+00,-5.418242e+00,-2.403012e+01,-2.512924e+01,-6.373688e+00,-6.251446e+00,-1.341947e+01,-1.276439e+01,-6.340565e+00,-7.256359e+00,-3.653998e+00,-4.827154e-01,4.470693e+00,6.284071e+00,1.063312e+01,1.134087e+01,6.233869e+00,3.771913e+00,5.983412e+00,9.805599e+00,5.569766e+00,7.598749e+00,1.176880e+01
7.011976e-01,5.148242e+00,5.481777e+00,7.964423e+00,-6.246866e+00,-6.622435e+00,3.059127e+00,6.214209e+00,3.755692e-02,-1.573560e+01,-2.028111e+01,-4.385105e+00,5.235302e+00,4.192563e+00,5.475902e+00,7.904372e+00,7.433361e+00,-3.217596e+00,-1.050574e+01,-3.110225e+00,4.551207e+00,-5.901504e-02,6.289957e-02,1.556301e+00,6.004681e+00,5.288067e+00,-5.055004e-01,-5.750206e-01,5.473458e+00
