Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.259327e+02,-5.105083e+02,-4.763621e+02,-3.878346e+02,-3.289205e+02,-2.910899e+02,-2.724695e+02,-1.935085e+02,-1.074093e+02,-9.025422e+01,-1.158251e+02,-1.015472e+02,-8.062400e+01,-7.842307e+01,-1.073743e+02,-1.612352e+02,-2.373416e+02,-3.386588e+02,-4.242169e+02,-4.782733e+02,-5.048575e+02,-5.082688e+02,-5.097414e+02,-5.043336e+02,-5.024965e+02,-5.103038e+02
4.696287e+01,5.832130e+01,7.056502e+01,4.074651e+01,2.326781e+01,1.841541e+01,2.109355e+01,6.554601e+01,6.989210e+01,6.339245e+01,6.699995e+01,7.430733e+01,9.234734e+01,1.202970e+02,1.361445e+02,1.480003e+02,1.669594e+02,1.702397e+02,1.335022e+02,8.621974e+01,6.238301e+01,5.937421e+01,5.897608e+01,6.248795e+01,6.216895e+01,5.786525e+01
2.000635e+01,1.505299e+01,3.771070e-01,-3.594773e+00,-4.755530e+00,-1.612337e+01,-2.119347e+01,-1.752078e+01,-3.992977e+01,-5.518945e+01,-4.763802e+01,-6.773978e+01,-9.078210e+01,-8.454393e+01,-6.414241e+01,-3.740697e+01,-1.453483e+01,3.280654e+00,1.419843e+01,1.200455e+01,1.292939e+01,1.350744e+01,1.541160e+01,1.326742e+01,9.836620e+00,1.465151e+01
4.647372e+00,-2.851820e+00,-7.152465e+00,-3.024645e-01,-4.808451e-01,6.232133e+00,9.069763e+00,1.613763e+00,-5.448557e+00,2.634772e+00,1.865559e+00,-7.191886e+00,-2.733532e+01,-4.510503e+01,-4.726991e+01,-4.082894e+01,-4.327668e+01,-3.298772e+01,-2.449582e+01,-1.649244e+01,-4.963480e+00,-2.895450e+00,-1.220652e+00,-2.349898e+00,-4.772008e+00,-1.334283e+00
6.795959e+00,6.349727e+00,1.716579e+01,1.770182e+01,2.166677e+01,2.394704e+01,1.937006e+01,2.697645e+00,-2.640781e+01,-3.436267e+01,-2.819185e+01,-3.628644e+01,-4.280978e+01,-4.954327e+01,-5.477223e+01,-5.034566e+01,-3.235745e+01,-5.195612e+00,3.663451e+00,2.439934e+00,8.583406e+00,9.005889e+00,9.357573e+00,1.148061e+01,8.958111e+00,6.904629e+00
1.263960e+01,1.580801e+01,8.995087e+00,6.593696e-01,1.510528e+00,3.461401e+00,5.332756e+00,1.138983e+01,3.722157e+01,5.372484e+01,6.494157e+01,7.168842e+01,7.351045e+01,7.609973e+01,7.498880e+01,5.957731e+01,4.787850e+01,2.482195e+01,1.873536e+01,1.917271e+01,1.816785e+01,1.746504e+01,1.732221e+01,1.730460e+01,1.313944e+01,1.132769e+01
1.037341e+01,1.210121e+01,2.884876e+00,3.066831e+00,1.093360e+01,1.603385e+01,1.255809e+01,-2.497872e+01,-5.240453e+01,-5.629268e+01,-4.523529e+01,-4.736872e+01,-5.227948e+01,-5.281268e+01,-5.252779e+01,-5.358912e+01,-4.706639e+01,-2.025694e+01,7.002507e+00,1.333441e+01,1.089151e+01,1.149253e+01,1.090010e+01,7.329547e+00,6.006432e+00,6.837881e+00
2.559335e+00,2.574867e+00,3.978584e+00,1.052077e+01,1.455570e+01,9.149271e+00,4.658331e+00,-5.570780e+00,1.232997e+01,2.344897e+01,2.728141e+01,1.910221e+01,2.003239e+01,2.272839e+01,1.721218e+01,9.202866e+00,-1.550592e+00,-9.327602e+00,-8.917452e-01,2.408677e+00,1.963644e+00,2.458158e+00,1.209033e+00,5.716572e-01,4.162916e+00,4.422150e+00
-1.723635e+00,-9.800344e-01,-3.578133e+00,-1.040057e+01,-1.550080e+01,-1.756604e+01,-2.187325e+01,-2.623744e+01,-1.214435e+01,-7.135003e+00,-2.638222e-01,7.475621e-01,1.759876e+00,8.599602e+00,6.540781e+00,4.481398e+00,2.922865e+00,-2.738031e+00,9.541429e-01,5.759383e-01,2.297971e+00,-7.969527e-01,-2.008211e+00,2.899483e+00,6.149747e+00,5.343675e+00
3.565726e-01,3.084036e+00,-4.502231e+00,-7.427423e+00,-4.154644e-01,1.235309e+01,1.456938e+01,-1.130281e+01,-4.432194e+00,4.787289e+00,4.268812e+00,-1.783737e+00,3.129216e-01,4.030046e+00,8.579641e+00,6.773050e+00,4.151630e-01,1.300821e+00,1.106421e+00,3.440897e+00,6.629816e+00,1.136524e+00,-4.432136e-02,3.796962e+00,3.402386e+00,4.625894e+00
