Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.055852e+02,-4.906552e+02,-4.921125e+02,-4.916246e+02,-4.902380e+02,-4.893433e+02,-4.868011e+02,-4.873184e+02,-2.622247e+02,-1.087272e+02,-6.218085e+01,-6.279369e+01,-9.291739e+01,-1.013040e+02,-8.736675e+01,-7.887273e+01,-9.686623e+01,-1.474755e+02,-2.148374e+02,-2.811650e+02,-3.553362e+02,-4.220375e+02,-4.740211e+02,-4.898089e+02,-4.932762e+02,-4.916457e+02,-4.917998e+02,-4.909503e+02,-4.921411e+02,-4.984520e+02
2.732041e+01,4.187475e+01,4.094759e+01,4.090072e+01,4.300902e+01,4.249792e+01,4.472631e+01,4.304064e+01,9.646671e+01,7.172292e+01,3.598595e+01,1.708349e+01,2.676016e+01,2.199495e+01,3.170714e+01,5.646842e+01,8.139235e+01,1.131439e+02,1.502104e+02,1.615990e+02,1.517356e+02,1.028055e+02,5.483695e+01,4.316520e+01,4.060119e+01,4.095362e+01,4.052021e+01,4.093001e+01,4.035670e+01,3.464904e+01
1.356683e+01,1.588654e+01,1.733682e+01,1.600994e+01,1.806421e+01,1.464808e+01,1.417649e+01,1.130249e+01,-2.223345e+01,-3.605046e+01,-3.367984e+01,-3.164184e+01,-2.379927e+01,-2.638696e+01,-3.558331e+01,-5.328450e+01,-5.849310e+01,-4.703732e+01,-2.807319e+01,-1.008154e+01,8.481153e+00,1.354832e+01,1.015157e+01,1.723515e+01,1.881365e+01,1.559831e+01,1.521066e+01,1.426557e+01,1.544834e+01,1.537997e+01
4.633392e+00,1.167043e+00,3.815692e+00,2.772046e+00,3.840838e+00,5.016956e-01,-1.353793e+00,-4.071008e+00,1.776419e+01,1.807844e+01,6.839378e+00,-1.502808e+00,-1.309381e+01,-2.491126e+01,-2.759372e+01,-4.287590e+01,-6.055382e+01,-6.092941e+01,-5.131151e+01,-4.585747e+01,-3.107748e+01,-2.230118e+01,-1.022255e+01,1.550490e+00,4.734891e+00,8.102438e-01,1.903463e+00,5.434091e-01,1.413127e+00,2.987644e+00
4.990939e+00,3.846436e+00,5.146227e+00,6.520823e+00,5.936807e+00,6.217926e+00,5.266576e+00,2.322246e+00,-4.031583e+01,-5.094118e+01,-4.466616e+01,-3.911709e+01,-3.002762e+01,-3.023622e+01,-2.949532e+01,-2.165260e+01,-2.469728e+01,-2.638995e+01,-1.460641e+01,-4.131953e-01,6.525285e+00,1.671368e+00,1.553758e+00,1.665136e+00,3.640943e+00,3.287987e+00,6.960397e+00,6.140265e+00,4.454708e+00,3.134404e+00
9.151753e+00,1.093749e+01,1.010145e+01,1.290800e+01,1.130383e+01,1.527508e+01,1.596447e+01,1.121070e+01,-9.390065e+00,5.525699e+00,1.416785e+01,3.247140e+01,3.570457e+01,4.454243e+01,5.281551e+01,5.406020e+01,5.271030e+01,4.695086e+01,4.354545e+01,3.285342e+01,1.829363e+01,2.204580e+01,1.599257e+01,6.426682e+00,6.749980e+00,1.048654e+01,1.531357e+01,1.508861e+01,1.169760e+01,7.565179e+00
1.026482e+01,1.134562e+01,1.022434e+01,1.027683e+01,9.186066e+00,1.374612e+01,1.498268e+01,9.539425e+00,-2.046654e+01,-3.410314e+01,-3.523682e+01,-2.978796e+01,-3.459731e+01,-4.172874e+01,-3.957275e+01,-4.141625e+01,-4.023604e+01,-3.784874e+01,-3.282344e+01,-2.264891e+01,-3.917981e+00,9.699758e+00,1.253963e+01,6.862854e+00,6.315564e+00,1.047900e+01,1.297027e+01,1.295307e+01,1.134500e+01,7.439400e+00
7.360453e+00,6.963435e+00,7.303245e+00,2.770149e+00,2.850480e+00,5.118154e+00,5.848721e+00,3.353635e+00,1.628726e+01,2.971999e+01,3.238846e+01,3.313190e+01,3.502051e+01,2.943367e+01,2.347736e+01,2.270931e+01,1.817065e+01,1.441731e+01,8.792079e+00,-1.196574e+00,-8.769663e+00,-5.077374e+00,1.562416e+00,3.888382e+00,3.078925e+00,4.921259e+00,3.335152e+00,3.208939e+00,5.201146e+00,3.132282e+00
3.563276e+00,3.654146e+00,5.379405e+00,-6.281358e-02,1.315185e-01,-5.145488e-01,-2.048028e-01,1.943187e+00,5.094761e+00,-2.810519e+00,1.565313e-02,3.666783e+00,3.653795e+00,4.165745e-01,-1.313292e+00,-2.628886e+00,-2.895699e+00,1.946847e-01,1.431065e+00,5.700661e+00,5.004994e+00,1.202177e+00,-8.816223e-01,1.452797e+00,4.909407e-01,1.328330e+00,-1.722304e+00,-2.025621e+00,8.488470e-01,-4.743229e-01
7.265688e-01,1.389616e+00,3.883583e+00,1.869330e+00,1.262719e+00,-1.298071e+00,-9.557198e-01,3.948326e+00,4.998101e+00,1.401972e+01,1.646154e+01,1.091473e+01,6.538671e+00,9.253180e+00,2.084585e+01,2.261014e+01,2.334834e+01,2.348050e+01,2.312210e+01,2.365653e+01,2.196803e+01,1.085381e+01,2.212777e+00,1.005247e-02,-1.329290e+00,1.151890e+00,8.285711e-01,5.525799e-01,-8.289453e-02,-2.455381e+00
-1.570361e+00,-2.619900e+00,6.570899e-02,1.091166e+00,9.147428e-01,-2.198287e+00,-1.801342e+00,3.018560e+00,1.115121e+01,-2.773777e+00,-1.238052e+01,-2.285509e+01,-2.530432e+01,-2.330942e+01,-1.523863e+01,-6.800683e+00,-4.192175e+00,-2.152164e+00,5.217498e+00,1.380911e+01,7.928762e+00,4.016728e+00,-2.704740e-01,-2.842077e+00,-3.961815e+00,5.338005e-01,3.674152e+00,3.446633e+00,-1.249824e+00,-5.015842e+00
-3.229687e+00,-6.648105e+00,-5.068582e+00,-4.228099e+00,-2.131852e+00,-4.562122e+00,-4.298611e+00,-1.293123e+00,8.862926e+00,1.624992e+01,1.608430e+01,9.638063e+00,6.145958e+00,-6.725690e+00,-1.911051e+01,-1.406398e+01,-9.251895e+00,-1.316894e+01,-1.368699e+01,-1.027023e+01,-1.162497e+01,-8.994307e+00,-6.831029e+00,-7.375583e+00,-6.424106e+00,-1.821667e+00,1.524135e+00,1.064452e+00,-3.396802e+00,-7.337894e+00
-2.757603e+00,-5.874919e+00,-6.273503e+00,-7.170206e+00,-3.471287e+00,-4.332959e+00,-4.243840e+00,-3.433822e+00,-2.292769e+01,-3.396938e+01,-4.131511e+01,-3.550954e+01,-2.811161e+01,-2.464377e+01,-3.325039e+01,-3.589150e+01,-2.663846e+01,-1.775626e+01,-1.383799e+01,-1.299284e+01,-1.217142e+01,-1.050002e+01,-7.729994e+00,-9.281437e+00,-5.808647e+00,-3.240582e+00,-2.482072e+00,-2.509987e+00,-2.748737e+00,-5.883678e+00
