Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-3.566609e+02,-2.361624e+02,-1.748233e+02,-1.628144e+02,-1.766764e+02,-1.636077e+02,-1.536742e+02,-1.720445e+02,-1.925755e+02,-2.137371e+02,-2.482733e+02,-2.909266e+02,-3.304202e+02,-3.541134e+02,-3.692002e+02,-3.847237e+02,-4.104208e+02,-4.351427e+02,-4.487134e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02,-4.579490e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.514569e+01,6.696244e+01,6.823904e+01,6.808066e+01,6.913986e+01,6.752724e+01,6.926282e+01,7.056813e+01,7.561118e+01,8.742410e+01,9.558881e+01,9.553938e+01,9.202626e+01,9.426161e+01,9.825778e+01,8.818327e+01,5.999789e+01,3.024904e+01,1.263426e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.787657e+01,1.561539e+01,-2.609695e+01,-4.236682e+01,-3.206481e+01,-3.150184e+01,-3.869491e+01,-2.482565e+01,-7.842141e+00,1.177205e+01,3.234978e+01,4.338843e+01,4.971242e+01,5.107058e+01,5.313253e+01,5.407736e+01,4.301328e+01,2.504335e+01,1.140150e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.495914e+01,8.393140e+01,8.069505e+01,7.623312e+01,7.621358e+01,7.897676e+01,7.833275e+01,7.869730e+01,8.054001e+01,7.546883e+01,6.319658e+01,5.340143e+01,4.403538e+01,3.352169e+01,2.299559e+01,2.409556e+01,2.559836e+01,1.834138e+01,9.499990e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.286473e+01,-5.775414e+01,-6.707984e+01,-6.746375e+01,-6.058432e+01,-6.345594e+01,-7.032149e+01,-7.663762e+01,-7.568494e+01,-7.189907e+01,-7.073595e+01,-5.196467e+01,-2.572643e+01,-6.183012e+00,7.359122e+00,9.121122e+00,1.314043e+01,1.142174e+01,7.136217e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.847104e+00,-4.751343e+00,1.139907e+00,1.865445e+00,5.777548e+00,1.438822e+01,1.209654e+01,5.137210e+00,7.780551e-01,7.375822e-02,1.455756e+00,3.028555e+00,9.854759e+00,9.420864e+00,7.381372e+00,2.630991e+00,4.065413e+00,4.643305e+00,4.556788e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.324765e+01,-7.845377e+00,-1.341647e+00,3.453178e+00,-7.528937e-01,1.920151e+00,8.939611e+00,7.275887e+00,-1.096134e+00,-6.629074e+00,-8.334835e-01,8.234823e-01,-4.837255e-01,4.423122e+00,-6.527498e-01,-5.309643e+00,-5.213951e+00,-1.853208e+00,2.014127e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.030325e+01,-3.309082e+01,-3.548790e+01,-3.791293e+01,-3.476497e+01,-3.148025e+01,-3.264381e+01,-3.332692e+01,-4.209781e+01,-5.331376e+01,-5.956474e+01,-5.888521e+01,-4.989511e+01,-2.908941e+01,-1.836600e+01,-1.558416e+01,-1.442342e+01,-7.332720e+00,-2.675089e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.180810e+01,-2.776043e+01,-2.254182e+01,-1.633247e+01,-1.005503e+01,-1.240422e+01,-1.363319e+01,-8.532866e+00,2.436752e+00,7.244219e+00,2.851263e+00,-5.074856e+00,-7.828752e+00,-1.106211e+01,-2.064045e+01,-2.239555e+01,-1.977660e+01,-1.066898e+01,-2.120483e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.536386e+01,-3.473363e+01,-3.121899e+01,-2.307377e+01,-2.173718e+01,-2.399491e+01,-3.229124e+01,-3.728204e+01,-2.850337e+01,-1.666510e+01,-1.359662e+01,-1.489233e+01,-1.988233e+01,-2.071025e+01,-2.134465e+01,-2.261958e+01,-1.920278e+01,-1.135474e+01,-3.452536e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
