Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.860641e+02,-4.666468e+02,-4.684390e+02,-4.687765e+02,-4.706014e+02,-4.152767e+02,-3.055461e+02,-2.269944e+02,-1.952869e+02,-1.973100e+02,-1.937505e+02,-1.780915e+02,-1.762928e+02,-1.785283e+02,-1.734156e+02,-1.629479e+02,-1.609796e+02,-1.578214e+02,-1.356449e+02,-1.169323e+02,-1.080647e+02,-9.143724e+01,-8.059547e+01,-8.737648e+01,-1.273565e+02,-1.980461e+02,-2.675743e+02,-3.283057e+02,-3.714134e+02,-4.160853e+02,-4.542039e+02,-4.649458e+02,-4.671371e+02,-4.711153e+02,-4.704945e+02
3.206546e+01,4.791611e+01,4.832980e+01,4.959116e+01,4.788380e+01,9.815411e+01,1.649697e+02,1.801634e+02,1.734163e+02,1.454293e+02,1.215098e+02,1.127546e+02,1.048274e+02,9.973500e+01,1.050887e+02,1.080436e+02,1.038310e+02,1.024151e+02,1.045034e+02,1.094450e+02,1.085429e+02,1.022332e+02,9.972435e+01,1.116749e+02,1.357775e+02,1.547026e+02,1.493310e+02,1.305097e+02,1.145962e+02,8.551398e+01,5.471346e+01,4.683325e+01,4.569648e+01,4.485562e+01,4.837004e+01
1.494760e+01,1.161654e+01,1.475858e+01,1.803960e+01,1.836765e+01,1.856165e+01,1.775017e+01,1.930783e+01,2.198628e+01,2.627050e+01,2.589920e+01,2.434565e+01,2.103062e+01,2.045357e+01,1.533535e+01,8.757814e+00,1.874048e+00,-1.953409e+00,-2.187914e+01,-3.258646e+01,-3.765736e+01,-4.379969e+01,-5.561899e+01,-6.629826e+01,-6.588112e+01,-4.726577e+01,-2.940475e+01,-2.039489e+01,-1.559485e+01,-6.629268e+00,3.877486e+00,5.680346e+00,8.754999e+00,1.416258e+01,1.935330e+01
9.397121e+00,8.068184e-01,8.417218e-01,3.033903e+00,5.163278e+00,-3.393330e+01,-5.453156e+01,-6.272950e+01,-6.840906e+01,-6.843777e+01,-5.986913e+01,-5.383420e+01,-5.448135e+01,-5.272898e+01,-5.457592e+01,-6.233039e+01,-6.086602e+01,-5.438531e+01,-5.052787e+01,-4.651216e+01,-4.550866e+01,-4.917709e+01,-4.984919e+01,-4.294499e+01,-4.223949e+01,-4.421249e+01,-3.406866e+01,-3.219721e+01,-3.937035e+01,-3.007280e+01,-4.518966e+00,-4.662854e+00,8.909799e-01,5.235295e+00,6.317184e+00
1.167545e+01,9.214336e+00,6.719939e+00,6.539262e+00,9.082513e+00,-3.932484e+01,-6.980949e+01,-7.604958e+01,-6.919011e+01,-5.796916e+01,-4.737762e+01,-3.837326e+01,-3.927289e+01,-3.562019e+01,-3.131912e+01,-3.222130e+01,-3.142198e+01,-3.100363e+01,-2.884272e+01,-2.730247e+01,-2.884196e+01,-3.240621e+01,-3.980237e+01,-3.457192e+01,-2.119344e+01,-1.448829e+01,-8.335081e+00,-1.364852e+00,2.257603e+00,2.926944e+00,1.426113e+01,7.398899e+00,1.083115e+01,1.222289e+01,1.074305e+01
8.433924e+00,9.919848e+00,1.113123e+01,9.375652e+00,1.101709e+01,-1.538619e+01,-7.815720e+00,-1.495687e+00,8.699832e-01,4.729152e+00,1.019812e+01,2.337505e+01,2.870578e+01,2.846907e+01,3.378613e+01,3.674835e+01,3.161980e+01,3.261289e+01,3.250319e+01,3.087189e+01,3.183982e+01,3.257006e+01,3.467076e+01,4.156528e+01,4.248007e+01,3.643351e+01,3.073102e+01,2.510688e+01,2.236939e+01,2.141762e+01,1.924707e+01,1.081138e+01,9.744873e+00,1.257069e+01,1.386231e+01
9.260747e-01,1.398694e+00,7.446039e+00,4.953660e+00,5.183597e+00,3.109801e+00,-2.309263e+00,1.552066e+00,1.122587e+00,2.694636e+00,-9.711310e-01,-4.593896e+00,-1.112831e+00,9.486949e-02,-6.383599e-01,-4.169068e+00,-5.704914e+00,-7.013851e+00,-1.257059e+01,-1.282007e+01,-1.101237e+01,-1.144270e+01,-1.695105e+01,-2.777986e+01,-2.962943e+01,-1.554570e+01,-1.590634e+00,-1.454447e+00,5.561361e+00,1.224279e+01,1.053652e+01,3.552798e+00,1.452241e+00,6.002767e+00,8.309020e+00
-1.265488e+00,-2.105195e+00,4.537956e+00,3.067884e+00,1.514459e+00,1.765328e+01,1.927689e+01,8.480791e+00,5.510549e+00,7.991319e+00,6.096329e+00,1.216775e+01,1.652482e+01,1.470200e+01,7.794471e+00,5.166759e+00,1.093988e+01,1.274663e+01,1.345582e+01,1.049026e+01,8.182661e+00,1.310447e+01,1.169399e+01,1.146459e+00,-7.150876e+00,-1.160891e+01,-1.198076e+01,-6.569654e+00,-8.366531e-01,3.377875e+00,4.112780e+00,3.297322e-01,2.150001e+00,4.288733e+00,3.177594e+00
1.157954e+00,1.281381e+00,6.181616e+00,7.175462e+00,3.270309e+00,1.599816e+01,1.373454e+01,1.768717e+01,2.338330e+01,1.755763e+01,1.056761e+01,7.758142e+00,5.296957e+00,2.187905e+00,2.619277e+00,-3.334550e+00,-7.428100e+00,-6.235103e+00,-4.863235e+00,-5.208344e+00,-2.830134e+00,-1.102570e+01,-2.197503e+01,-2.945081e+01,-1.905476e+01,-3.839917e+00,-3.111460e+00,-4.364782e+00,2.695798e-01,1.851135e+00,3.001129e-01,3.641609e+00,8.607134e+00,6.835082e+00,3.760477e+00
5.901982e-01,3.187668e+00,6.679604e+00,8.440928e+00,2.865113e+00,3.020667e+00,-1.538719e+01,-2.701823e+01,-2.944436e+01,-2.633272e+01,-2.599493e+01,-2.247224e+01,-1.697803e+01,-1.664374e+01,-2.134249e+01,-2.094764e+01,-1.705029e+01,-1.298198e+01,-1.517263e+01,-2.292889e+01,-3.011875e+01,-3.124813e+01,-2.590309e+01,-2.044001e+01,-5.744884e+00,-4.230355e+00,-1.556401e+00,-6.810961e+00,5.216919e-01,1.218543e+00,-2.468681e+00,5.116815e+00,8.220005e+00,5.145588e+00,3.454837e+00
