Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.851234e+02,-4.691382e+02,-4.706485e+02,-4.721250e+02,-4.454420e+02,-3.930407e+02,-3.392870e+02,-3.047966e+02,-2.844159e+02,-2.752795e+02,-2.568164e+02,-1.826613e+02,-1.166158e+02,-9.241776e+01,-1.124031e+02,-9.117715e+01,-5.350972e+01,-4.791264e+01,-8.051045e+01,-1.541657e+02,-2.432670e+02,-3.235927e+02,-3.827631e+02,-4.327954e+02,-4.676937e+02,-4.714827e+02,-4.705486e+02,-4.720022e+02,-4.862757e+02
1.992887e+01,3.649076e+01,3.771956e+01,3.529721e+01,3.718190e+01,2.249997e+01,-3.669117e-01,-1.134888e+01,-1.650048e+01,-1.484521e+01,3.522248e+00,3.563213e+01,4.374646e+01,4.069873e+01,3.539520e+01,2.264605e+01,3.657140e+01,6.215131e+01,9.207390e+01,1.274525e+02,1.588794e+02,1.544070e+02,1.144602e+02,6.962407e+01,3.889515e+01,3.373511e+01,3.500296e+01,3.374266e+01,2.029608e+01
1.027648e+01,1.503038e+01,2.085615e+01,1.859712e+01,2.719257e+01,4.213560e+01,3.786171e+01,3.129847e+01,3.334909e+01,3.179563e+01,2.945131e+01,3.234687e+00,-1.270508e+01,-1.989053e+01,-1.382972e+01,-1.042557e+01,-3.353801e+01,-4.769876e+01,-4.025249e+01,-2.072802e+01,3.172485e+00,2.067529e+01,1.721953e+01,1.656940e+01,1.657418e+01,1.269651e+01,1.489261e+01,1.525422e+01,1.380082e+01
5.193987e+00,3.196846e+00,7.097990e+00,6.728751e+00,-1.033956e+01,-2.160115e+01,-1.099858e+01,-1.053242e+01,-8.012401e+00,-1.346565e+00,-2.222699e-01,-1.244681e+00,-4.398849e+00,-1.033548e+01,-2.036872e+01,-2.506598e+01,-3.702248e+01,-6.006187e+01,-6.803311e+01,-5.841284e+01,-5.228877e+01,-3.251351e+01,-1.917466e+01,-6.203636e+00,8.843933e-01,-2.434036e-01,3.938647e+00,5.364929e+00,8.477721e+00
6.758625e+00,5.680097e+00,3.212685e+00,5.033441e+00,6.416341e+00,1.935703e+01,1.102651e+01,3.303972e+00,1.827928e+00,-4.418883e-01,2.847264e-01,-5.399219e+00,-2.607278e+01,-3.499184e+01,-2.835365e+01,-2.277910e+01,-1.544972e+01,-1.361828e+01,-1.823409e+01,-1.847158e+01,-8.678233e+00,4.994970e-01,3.105858e+00,3.586400e+00,-2.801397e-01,9.113132e-01,4.913094e+00,6.204242e+00,6.149249e+00
9.554387e+00,1.136412e+01,6.384982e+00,8.419117e+00,1.056578e+00,-9.708420e+00,-2.001936e+00,8.162649e+00,9.557744e+00,3.072280e+00,-5.516055e-01,-4.839788e+00,-4.891650e-01,9.143406e+00,1.779737e+01,2.775103e+01,2.954122e+01,2.745928e+01,2.427728e+01,2.049082e+01,1.774239e+01,1.317574e+01,1.449945e+01,1.143080e+01,6.573696e+00,7.250324e+00,7.520205e+00,7.717520e+00,5.257194e+00
9.126791e+00,1.157510e+01,9.866419e+00,1.039258e+01,3.767970e+00,9.512169e+00,1.656469e+01,1.171681e+01,1.542519e+01,1.761614e+01,8.813749e+00,-1.138151e+01,-2.717700e+01,-3.349137e+01,-2.932544e+01,-3.096098e+01,-3.692551e+01,-4.097790e+01,-4.017423e+01,-4.102059e+01,-3.184180e+01,-9.381413e+00,-4.802693e-01,6.293084e+00,1.202075e+01,9.950169e+00,7.004623e+00,5.795782e+00,4.305543e+00
6.357994e+00,8.566940e+00,9.837918e+00,9.302690e+00,6.389704e+00,1.570831e+01,1.931835e+01,1.150043e+01,3.725454e+00,6.309932e+00,7.304386e+00,8.217029e+00,2.865688e+01,4.281025e+01,4.346780e+01,3.776280e+01,3.157606e+01,2.685054e+01,2.591749e+01,2.012122e+01,1.219073e+01,-4.389848e+00,-3.275709e+00,5.142619e+00,1.292254e+01,9.236865e+00,7.347477e+00,5.353006e+00,3.704424e+00
3.879966e+00,6.768954e+00,6.777490e+00,6.405580e+00,5.126359e+00,-2.968989e+00,-4.862047e+00,-6.643151e+00,-8.728287e+00,-4.195680e+00,-1.246509e+01,-6.524625e+00,2.518821e+00,3.460536e+00,2.075490e+00,1.422372e+00,3.656987e+00,7.358046e+00,1.051650e+01,8.313746e+00,1.154564e+01,1.148171e+01,1.230287e+01,1.179541e+01,1.049966e+01,8.134900e+00,9.186504e+00,7.879155e+00,3.956992e+00
2.289017e+00,5.339422e+00,2.895308e+00,2.728868e+00,1.405455e+01,2.649557e+01,1.892787e+01,1.628848e+01,1.323884e+01,7.658788e+00,-1.063278e+01,-2.829473e+01,-1.265653e+01,3.608156e+00,5.601643e+00,4.997993e+00,5.543159e+00,8.914831e+00,1.107753e+01,6.738935e+00,4.478120e+00,1.182004e+01,1.450486e+01,1.104842e+01,5.842237e+00,5.540510e+00,6.969502e+00,7.641545e+00,4.015938e+00
