Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.367258e+02,-5.176147e+02,-5.160865e+02,-5.181900e+02,-5.153391e+02,-5.024290e+02,-4.709500e+02,-4.250167e+02,-3.877205e+02,-2.518452e+02,-1.423314e+02,-9.717049e+01,-9.592916e+01,-9.834218e+01,-8.560506e+01,-1.118878e+02,-1.578540e+02,-2.027963e+02,-2.641775e+02,-3.358368e+02,-4.058172e+02,-4.590410e+02,-5.035216e+02,-5.157117e+02,-5.192314e+02,-5.284676e+02
3.981140e+01,5.832294e+01,6.007249e+01,5.862178e+01,5.852908e+01,7.551472e+01,1.069126e+02,1.136931e+02,1.208146e+02,1.242454e+02,9.357565e+01,5.996246e+01,3.948801e+01,4.064972e+01,4.324343e+01,4.235633e+01,5.474184e+01,7.925641e+01,1.120296e+02,1.339885e+02,1.351308e+02,1.017400e+02,6.880793e+01,5.929156e+01,5.545570e+01,4.708162e+01
1.570319e+01,1.870649e+01,1.937069e+01,2.001165e+01,1.561138e+01,3.035476e+01,4.264232e+01,3.532764e+01,2.882566e+01,1.486378e+01,-3.439580e+00,-1.079630e+01,-1.093222e+01,-1.853666e+01,-2.941442e+01,-2.070290e+01,-5.602309e+00,-1.641701e+00,1.790756e+00,1.061979e+01,5.115248e+00,1.756432e+00,1.406042e+01,1.572013e+01,1.485223e+01,1.556440e+01
4.577418e+00,7.985420e-01,4.476302e-01,-1.996291e-01,-1.960235e+00,1.110700e+01,1.845174e+01,1.059583e+01,-4.559897e+00,-4.194196e+01,-5.582644e+01,-5.357063e+01,-4.504093e+01,-4.949668e+01,-5.343093e+01,-5.260094e+01,-5.173660e+01,-4.461777e+01,-4.162374e+01,-4.197268e+01,-3.963365e+01,-2.551127e+01,-7.064550e+00,-5.190036e+00,-2.969023e+00,2.744797e+00
9.775574e+00,8.972765e+00,8.377476e+00,3.772784e+00,4.240780e+00,1.438925e+01,2.593043e+01,4.414646e+01,4.388298e+01,-1.357516e+01,-3.454003e+01,-3.574992e+01,-2.847169e+01,-1.998607e+01,-1.888890e+01,-2.204219e+01,-2.372114e+01,-1.868391e+01,-9.014273e+00,-5.771543e+00,-2.036951e+00,3.331599e+00,6.910883e+00,3.806753e+00,6.849165e+00,1.114266e+01
1.552896e+01,1.741684e+01,1.668406e+01,1.101550e+01,9.271070e+00,1.359827e+01,2.305820e+01,2.029948e+01,3.030005e+01,5.829863e+01,6.823641e+01,6.605130e+01,6.072057e+01,6.791772e+01,7.053578e+01,7.251343e+01,7.103047e+01,6.316129e+01,5.165522e+01,3.863858e+01,2.027769e+01,1.793362e+01,1.975320e+01,1.606600e+01,1.705023e+01,1.779592e+01
1.184479e+01,1.210644e+01,1.071819e+01,9.883290e+00,8.190665e+00,6.160195e+00,9.550243e+00,2.025748e+01,3.756266e+01,-2.002658e+00,-3.085326e+01,-4.369976e+01,-5.085362e+01,-4.896335e+01,-4.949982e+01,-5.121416e+01,-4.696643e+01,-4.190644e+01,-2.947586e+01,-1.554455e+01,2.741147e+00,9.839673e+00,1.672058e+01,1.341944e+01,1.186527e+01,1.182766e+01
3.955879e+00,2.985577e+00,1.994028e+00,7.404255e+00,8.715471e+00,2.545662e+00,9.875469e-01,1.140768e+00,-7.937941e-01,1.557286e+01,2.070750e+01,2.302382e+01,2.331569e+01,2.137077e+01,1.876255e+01,1.661369e+01,1.988467e+01,1.238414e+01,4.274024e+00,1.748320e+00,-3.371400e+00,3.165117e+00,9.218653e+00,4.022372e+00,2.221921e+00,4.826240e+00
-9.469672e-01,-5.154288e-02,1.584487e+00,8.514532e+00,9.930889e+00,1.066153e+00,-2.346501e+00,3.516073e-01,-8.130416e+00,-1.189588e+01,-1.084477e+01,-4.664504e+00,-4.135227e+00,-1.931802e+00,-1.710636e+00,-3.704833e+00,-9.097944e+00,-9.434493e+00,-2.836782e+00,-4.552159e+00,-6.429965e+00,2.192708e+00,4.812665e+00,1.134235e+00,1.178499e+00,5.646135e+00
-3.618003e+00,-8.997644e-01,2.811622e+00,7.060474e+00,7.218832e+00,-3.725856e+00,-7.000289e+00,-1.064328e+00,-5.078641e+00,2.574810e+00,1.863880e+01,2.315864e+01,1.913295e+01,2.043819e+01,2.530490e+01,2.663889e+01,2.727844e+01,2.607356e+01,1.588681e+01,7.086915e+00,2.251285e+00,3.140169e+00,1.216662e+00,3.276536e+00,4.832336e+00,6.459588e+00
-6.653795e+00,-4.882464e+00,-2.753518e+00,-4.567856e-01,2.522845e-01,-1.070812e+01,-1.264581e+01,-8.809418e+00,-1.032664e+01,3.327606e+00,-4.993726e+00,-9.595107e+00,-1.354316e+01,-1.871104e+01,-2.152320e+01,-1.726726e+01,-5.539113e+00,2.524943e+00,7.124048e+00,3.586357e+00,3.100189e+00,3.164653e+00,-2.593003e+00,1.121869e+00,2.776613e+00,-2.097700e-01
-7.423706e+00,-8.193792e+00,-8.944579e+00,-6.687444e+00,-8.052306e+00,-1.733158e+01,-1.490777e+01,-1.160513e+01,-8.827197e+00,-1.941646e+01,-2.178708e+01,-1.605610e+01,-1.836880e+01,-1.922400e+01,-1.711385e+01,-1.463667e+01,-1.427530e+01,-1.550473e+01,-1.904756e+01,-1.302402e+01,-5.349184e+00,-1.125742e+00,-4.422353e+00,-5.743172e+00,-4.298769e+00,-7.020461e+00
-2.429723e+00,-5.229291e+00,-5.743854e+00,-3.952725e+00,-1.036032e+01,-1.877870e+01,-1.402437e+01,-1.436886e+01,-1.625441e+01,-2.094577e+01,-1.955434e+01,-1.382395e+01,-1.073567e+01,-1.007204e+01,-6.028316e+00,-1.511110e+00,-4.033953e+00,-5.385508e+00,-7.511445e+00,-6.656711e+00,-5.878488e+00,-3.511584e+00,-2.259696e+00,-7.685136e+00,-6.197754e+00,-4.091401e+00
