Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.830557e+02,-4.434937e+02,-3.912157e+02,-3.617812e+02,-3.511022e+02,-3.361599e+02,-2.828651e+02,-2.187349e+02,-1.699726e+02,-1.522074e+02,-1.336242e+02,-9.495850e+01,-5.825005e+01,-4.260695e+01,-6.905382e+01,-1.396314e+02,-2.214652e+02,-3.103176e+02,-3.788646e+02,-4.229560e+02,-4.590074e+02,-4.635769e+02,-4.659020e+02,-4.780657e+02,-4.842850e+02,-4.863212e+02
3.101579e+01,4.731484e+01,4.893068e+01,4.175673e+01,3.703312e+01,4.563447e+01,1.003358e+02,1.092343e+02,9.280757e+01,7.726563e+01,5.759129e+01,4.327133e+01,5.857903e+01,8.073509e+01,9.437154e+01,1.031780e+02,1.312890e+02,1.571128e+02,1.259161e+02,8.729008e+01,5.150265e+01,4.515297e+01,4.287022e+01,3.246186e+01,2.843615e+01,2.679921e+01
1.549162e+01,1.297479e+01,4.887639e+00,4.758173e+00,-5.835430e+00,-1.040154e+01,-1.800987e+00,-6.566900e+00,-2.246181e+01,-2.607489e+01,-2.997326e+01,-4.184781e+01,-6.103984e+01,-6.462090e+01,-5.427710e+01,-3.725888e+01,-1.235813e+01,8.072659e+00,2.151154e+01,2.079529e+01,1.257242e+01,7.565750e+00,5.400079e+00,5.798494e+00,1.159275e+01,1.297360e+01
4.292525e+00,-9.446001e+00,-1.928704e+01,-1.092156e+01,3.320485e+00,2.144526e+00,-2.298798e+01,-2.961132e+01,-2.354889e+01,-2.025919e+01,-1.755395e+01,-1.160963e+01,-2.293039e+01,-4.536293e+01,-5.391223e+01,-4.598503e+01,-3.133735e+01,-2.420905e+01,-1.860833e+01,-1.088784e+01,-5.948710e+00,-1.123757e+01,-1.413122e+01,-1.025401e+01,1.254327e+00,5.327926e+00
3.343668e+00,3.295075e+00,1.222448e+00,6.019809e+00,2.231434e+01,2.340158e+01,-7.298841e-01,-3.334850e+01,-3.886440e+01,-3.386939e+01,-3.378275e+01,-3.543900e+01,-3.511819e+01,-4.274912e+01,-4.598415e+01,-3.992760e+01,-2.942321e+01,-1.014664e+01,-8.218893e-01,-4.248242e+00,-1.132356e+00,-4.042527e+00,-5.812792e+00,-6.374181e+00,1.988677e+00,6.368447e+00
7.560357e+00,1.659753e+00,-7.556839e+00,-8.646697e+00,-5.676233e+00,-3.647531e+00,1.632777e+01,4.934973e+01,5.334837e+01,5.041422e+01,5.251343e+01,5.276443e+01,4.841683e+01,3.905442e+01,2.872485e+01,2.211086e+01,2.433738e+01,1.255947e+01,8.980044e+00,4.434193e+00,4.638817e+00,5.264446e+00,8.491300e+00,6.304588e+00,7.027572e+00,9.894325e+00
1.011813e+01,9.556120e+00,1.772789e+01,1.677163e+01,1.541405e+01,8.743588e+00,3.616925e+00,-1.644616e+01,-3.062990e+01,-3.227607e+01,-3.171247e+01,-3.142544e+01,-3.348876e+01,-3.566426e+01,-3.377057e+01,-3.283893e+01,-3.131682e+01,-7.574964e+00,2.217506e+00,5.395784e+00,3.783322e+00,6.852950e+00,1.238995e+01,1.317898e+01,9.876153e+00,1.214433e+01
8.928108e+00,6.087952e+00,3.884003e+00,7.434047e+00,1.581104e+01,1.621689e+01,-4.341777e+00,4.304096e+00,2.028242e+01,3.473682e+01,3.774557e+01,3.457970e+01,3.219423e+01,2.832161e+01,2.725442e+01,2.528340e+01,1.519815e+01,-1.455462e+00,7.194754e+00,1.106829e+01,5.440662e+00,6.085400e+00,7.978483e+00,1.119054e+01,9.917029e+00,1.334159e+01
5.376108e+00,2.986434e+00,-1.372266e+00,-3.523487e+00,3.013688e+00,3.068890e+00,-8.930803e+00,-3.752281e+00,2.115320e+00,1.216469e+01,6.828641e+00,4.931402e+00,6.382773e+00,8.774837e+00,1.066836e+01,1.345576e+01,1.596524e+01,1.903523e+01,1.654894e+01,1.521199e+01,9.064071e+00,7.167315e+00,4.356114e+00,5.955758e+00,7.984249e+00,1.194655e+01
7.112970e-01,-3.785820e-02,5.476068e+00,7.110191e+00,8.708443e+00,8.867484e+00,1.784902e+00,6.781453e+00,1.548032e+01,1.408405e+01,6.051180e+00,3.466418e+00,3.037812e+00,3.028515e+00,5.097734e+00,5.477293e+00,3.532270e+00,-2.443327e+00,6.779164e+00,3.926753e+00,4.202937e+00,2.704785e+00,1.010393e+00,1.298113e+00,3.482548e+00,5.926756e+00
-4.946383e+00,-1.512581e+01,-1.953919e+01,-2.176247e+01,-1.518110e+01,-1.331829e+01,-8.926381e+00,-8.903654e+00,-2.079053e+01,-3.021588e+01,-3.325317e+01,-2.891160e+01,-2.551443e+01,-2.676599e+01,-2.460918e+01,-2.206531e+01,-2.369635e+01,-1.705961e+01,-9.844683e+00,-1.210126e+01,-7.621865e+00,-6.687578e+00,-4.152279e+00,-3.021708e+00,-2.635452e+00,-1.520526e+00
-8.762566e+00,-1.872581e+00,1.117952e-01,3.851927e-01,-7.377906e-01,-1.198066e+00,-3.158782e-01,-5.815845e+00,-1.167004e+01,-1.350170e+01,-1.131137e+00,4.480252e+00,5.461486e+00,4.490938e+00,3.088368e+00,1.551956e+00,-4.855912e+00,-9.117240e+00,-9.928139e+00,-1.441966e+01,-1.354768e+01,-1.095918e+01,-7.403994e+00,-6.461528e+00,-6.743282e+00,-4.498962e+00
-8.296679e+00,-2.427932e+00,6.904508e-01,-4.973763e-02,-9.827995e+00,-8.404986e+00,-1.185022e+01,-2.256200e+01,-2.280232e+01,-2.244383e+01,-1.944694e+01,-2.032559e+01,-2.041395e+01,-1.120998e+01,-7.305099e+00,-4.543437e+00,-1.126135e+00,-1.599577e+00,-4.623107e+00,-8.450216e+00,-1.006413e+01,-6.049200e+00,-4.716398e+00,-6.679405e+00,-6.483907e+00,-2.218667e+00
