Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.940034e+02,-4.880863e+02,-5.011595e+02,-5.056281e+02,-5.061745e+02,-4.436403e+02,-2.864545e+02,-2.009876e+02,-1.551083e+02,-1.125585e+02,-8.681350e+01,-9.186583e+01,-1.185448e+02,-1.417965e+02,-1.247814e+02,-1.061338e+02,-1.080438e+02,-1.236633e+02,-1.563553e+02,-2.140571e+02,-2.837757e+02,-3.548088e+02,-4.124271e+02,-4.600320e+02,-4.967032e+02,-5.046969e+02,-5.059709e+02,-5.012274e+02,-4.874505e+02,-4.918639e+02,-5.159666e+02
3.831535e+01,4.553557e+01,3.533443e+01,3.244459e+01,3.221716e+01,5.633002e+01,8.863809e+01,7.613623e+01,8.291107e+01,8.927594e+01,5.726967e+01,3.411940e+01,2.308707e+01,2.216481e+01,1.613881e+01,1.601037e+01,2.965290e+01,5.619350e+01,8.733172e+01,1.217789e+02,1.370955e+02,1.231300e+02,1.038058e+02,6.946103e+01,3.981044e+01,3.234105e+01,3.110820e+01,3.495317e+01,4.655685e+01,4.490081e+01,2.148144e+01
1.413470e+01,1.390753e+01,1.169929e+01,1.517556e+01,1.586145e+01,-3.784152e+01,-6.752820e+01,-5.393515e+01,-3.276085e+01,-4.806897e+01,-4.986052e+01,-3.829465e+01,-2.926836e+01,-2.003418e+01,-2.898642e+01,-4.109574e+01,-4.217738e+01,-4.986910e+01,-4.791496e+01,-3.166451e+01,9.809552e-01,1.351701e+01,1.973438e+00,6.032736e+00,1.346690e+01,1.186293e+01,1.157859e+01,1.193900e+01,1.445651e+01,1.756673e+01,1.196538e+01
-5.122162e+00,-6.304151e+00,3.415761e-01,6.172687e+00,7.343011e+00,-1.964890e+01,-4.242110e+01,-3.166546e+01,-3.112773e+01,-4.052739e+01,-3.021806e+01,-2.223538e+01,-2.463688e+01,-2.246881e+01,-2.181154e+01,-2.094822e+01,-1.917492e+01,-3.155824e+01,-4.272507e+01,-4.683733e+01,-4.494328e+01,-3.482742e+01,-3.116880e+01,-1.618784e+01,1.269274e+00,6.957332e-01,4.193727e-01,1.988604e+00,1.371709e+00,6.302845e+00,8.775116e+00
1.384012e-02,5.757998e-01,5.722692e+00,8.212071e+00,9.859669e+00,3.508164e+01,3.058147e+01,8.805574e+00,-1.738805e+01,-3.003579e+01,-3.576199e+01,-3.263602e+01,-2.406646e+01,-1.289110e+01,-1.520609e+01,-2.472488e+01,-2.715248e+01,-1.966865e+01,-1.478750e+01,-7.118692e+00,6.724386e+00,1.173971e+01,4.300681e+00,-2.320053e-01,5.733563e+00,4.123765e+00,2.763487e+00,7.367333e+00,1.287434e+01,1.366799e+01,1.185810e+01
1.719013e+00,6.702714e+00,1.251478e+01,1.086317e+01,1.316705e+01,2.763107e+01,9.361539e+00,2.199978e+01,3.182920e+01,3.570490e+01,4.584828e+01,4.864726e+01,4.681065e+01,5.093285e+01,5.783889e+01,5.892218e+01,5.235455e+01,4.948419e+01,4.487664e+01,4.117395e+01,2.712275e+01,1.197520e+01,7.082646e+00,7.607926e+00,1.087660e+01,1.089025e+01,8.626625e+00,1.190141e+01,1.743905e+01,1.737685e+01,1.248732e+01
4.864807e+00,8.045399e+00,9.164225e+00,7.306568e+00,9.304155e+00,-2.857852e+00,-3.020366e+01,-3.766103e+01,-3.226410e+01,-2.364635e+01,-2.957331e+01,-3.314633e+01,-2.949242e+01,-3.054235e+01,-3.252869e+01,-3.670895e+01,-4.044569e+01,-4.476713e+01,-4.259001e+01,-3.593880e+01,-2.327901e+01,-1.166259e+01,-9.349160e+00,-2.158162e+00,8.923236e+00,1.079925e+01,8.682558e+00,8.040192e+00,1.076859e+01,1.070220e+01,6.989212e+00
2.042552e+00,1.667434e+00,6.874713e-01,1.568440e+00,1.814689e+00,-4.226267e+00,9.490719e+00,8.026722e+00,8.438013e+00,9.151525e+00,1.945329e+01,2.881700e+01,3.050085e+01,2.781601e+01,3.234168e+01,3.067275e+01,2.610313e+01,2.070862e+01,1.717235e+01,9.157290e+00,-2.731349e+00,-6.581791e+00,-1.130719e+01,-3.431515e+00,5.936669e+00,6.481081e+00,4.602210e+00,2.431744e+00,2.101920e+00,2.467598e+00,1.133528e+00
2.803320e+00,7.175699e-01,-2.957031e+00,-6.491755e-01,-1.868252e+00,5.185316e+00,-1.634344e+00,3.115214e+00,1.279721e+00,2.290810e+00,1.180943e+00,8.642867e+00,1.476630e+01,1.517187e+01,1.070235e+01,7.312998e+00,5.027312e+00,7.562325e+00,1.011459e+01,1.246452e+01,1.303265e+01,8.308537e+00,1.291539e+01,9.846708e+00,6.621360e+00,5.321993e+00,2.473170e+00,1.719425e+00,3.408549e+00,1.516439e+00,1.307806e-01
2.841321e+00,6.375397e-01,-1.112280e+00,-1.241416e-01,-7.455481e-01,7.352242e+00,1.661914e+01,1.206994e+01,-2.426168e+00,-4.341563e+00,3.476861e+00,1.396124e+01,1.792399e+01,1.179436e+01,6.756977e+00,1.014157e+01,1.541927e+01,1.503392e+01,1.271436e+01,1.658858e+01,1.711606e+01,1.632653e+01,1.825737e+01,1.595551e+01,6.668814e+00,6.879996e+00,2.856736e+00,2.695955e+00,3.742060e+00,1.962566e+00,1.170480e+00
