Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.938896e+02,-4.770140e+02,-4.765311e+02,-4.729365e+02,-4.648973e+02,-4.222052e+02,-3.161881e+02,-2.423646e+02,-1.583675e+02,-1.130989e+02,-1.136075e+02,-1.411408e+02,-1.471152e+02,-9.745458e+01,-5.320213e+01,-5.617124e+01,-9.853870e+01,-1.622140e+02,-2.358976e+02,-3.275208e+02,-4.036267e+02,-4.417050e+02,-4.635203e+02,-4.786524e+02,-4.770323e+02,-4.753098e+02,-4.786764e+02,-4.911619e+02
4.522543e+01,6.019826e+01,6.325896e+01,6.802122e+01,7.209129e+01,7.446696e+01,4.278324e+01,5.288260e+01,1.114895e+02,1.219907e+02,1.050977e+02,1.082053e+02,1.037838e+02,9.110495e+01,9.487630e+01,1.013741e+02,1.123552e+02,1.253860e+02,1.347602e+02,1.377506e+02,1.119556e+02,8.435475e+01,7.000022e+01,5.830948e+01,6.129521e+01,6.482109e+01,6.345919e+01,4.997807e+01
1.090362e+01,1.337405e+01,1.839466e+01,1.916190e+01,1.420505e+01,2.714226e+00,-1.063685e+01,-2.516353e+01,-5.692270e+01,-6.739584e+01,-6.631685e+01,-6.070944e+01,-5.501444e+01,-7.267337e+01,-6.448643e+01,-3.967449e+01,-2.023012e+01,-1.248455e+01,-1.042498e+01,-8.689493e+00,-1.280908e+01,-2.232409e+00,7.790794e+00,1.034024e+01,1.434134e+01,1.835348e+01,2.163519e+01,1.609510e+01
-3.129198e+00,-1.566655e+00,2.699163e-01,-3.873265e+00,-7.069308e+00,1.481134e+00,2.164822e+01,3.327122e+01,1.335127e+01,7.258002e-01,1.815204e+00,5.380635e-01,-2.096374e+00,-1.556231e+01,-4.277493e+01,-4.892067e+01,-4.429723e+01,-4.238585e+01,-4.573341e+01,-4.136491e+01,-3.824969e+01,-2.000724e+01,-9.532326e+00,-5.609972e+00,-2.188348e+00,-6.264670e-01,8.189864e-01,-4.553604e-01
2.830577e+00,6.925661e+00,6.327024e+00,5.814871e+00,5.465107e+00,6.083283e+00,-1.263697e+01,-2.172088e+01,-2.296296e+01,-2.351898e+01,-2.925961e+01,-2.489667e+01,-2.596634e+01,-3.088104e+01,-4.115467e+01,-4.891972e+01,-4.718079e+01,-3.947697e+01,-3.160146e+01,-1.509550e+01,4.127768e-01,9.821997e+00,7.872979e+00,7.444675e+00,8.877652e+00,8.423410e+00,4.047026e+00,2.200837e+00
7.926923e+00,9.822426e+00,1.223181e+01,1.904454e+01,1.582523e+01,7.135106e+00,1.213412e+01,5.809611e+00,1.525539e+01,3.397859e+01,5.009238e+01,5.494154e+01,6.835751e+01,8.407919e+01,8.814310e+01,7.976843e+01,6.769899e+01,5.954720e+01,5.200017e+01,3.014389e+01,1.274833e+01,1.674785e+01,1.410161e+01,1.421313e+01,1.520284e+01,1.563483e+01,1.005264e+01,7.033722e+00
6.481041e+00,6.837600e+00,1.122480e+01,1.692733e+01,1.364099e+01,3.275883e+00,6.245193e+00,6.051741e+00,3.374414e-01,-1.438100e+01,-2.294777e+01,-2.486158e+01,-3.094392e+01,-4.407639e+01,-4.600283e+01,-4.636330e+01,-4.627782e+01,-4.848151e+01,-4.127464e+01,-2.292300e+01,-1.507848e+00,1.495882e+00,5.352250e+00,6.675334e+00,1.014153e+01,1.124660e+01,1.002002e+01,7.873337e+00
5.934466e+00,6.605951e+00,6.884379e+00,6.886959e+00,7.827155e+00,9.123752e+00,5.981254e+00,-8.998117e-01,-1.058853e+01,-2.893756e+00,4.444721e+00,7.560713e+00,5.344874e+00,6.769124e+00,2.040079e+01,2.143480e+01,1.819509e+01,1.037244e+01,4.446546e+00,-4.081306e+00,-6.009626e-01,1.360957e+00,2.834645e+00,1.955046e+00,7.401650e+00,6.560905e+00,7.659698e+00,7.367665e+00
7.471779e+00,6.202694e+00,2.445631e+00,1.452630e+00,2.642781e+00,-3.183497e+00,-1.252491e+01,-1.255233e+01,-1.010122e+01,-5.344514e+00,-1.386629e-01,5.159018e+00,7.574774e+00,-2.472547e-01,-3.503845e+00,-2.608657e+00,-1.395806e+00,3.687220e+00,8.341333e+00,1.258470e+01,1.616612e+01,1.465461e+01,7.864016e+00,4.755710e+00,8.400472e+00,5.252427e+00,3.605556e+00,4.856719e+00
5.377626e+00,3.113337e+00,1.088720e+00,1.013183e+00,-7.110740e-01,-1.806816e+00,6.960485e+00,2.224095e+00,-4.054125e+00,-5.459036e+00,-1.789178e+00,-4.287299e-01,1.354422e+00,9.084016e+00,1.090165e+01,1.212377e+01,1.479827e+01,1.930104e+01,1.140911e+01,1.145054e+01,2.220373e+01,1.708994e+01,8.090000e+00,3.882064e+00,4.800031e+00,1.248996e+00,-2.049339e+00,7.901720e-01
-2.197824e+00,-1.479494e+00,5.317163e-01,-8.754014e-01,-2.382601e+00,1.397096e+00,1.931989e+00,-4.831213e+00,-1.418633e+01,-2.420416e+01,-3.100860e+01,-2.661350e+01,-1.885734e+01,-1.581979e+01,-2.097212e+01,-2.234819e+01,-1.372226e+01,-1.373398e+00,3.450780e+00,2.650570e+00,6.771036e+00,3.740487e+00,-6.426329e-01,-5.168542e+00,-3.120453e+00,-5.092233e+00,-5.007878e+00,-8.293016e-01
-8.717098e+00,-6.192708e+00,-2.643045e+00,-5.286674e+00,-5.717765e+00,-2.886434e+00,-1.501029e+00,-8.716388e+00,-1.303391e+01,-1.863472e+01,-2.189504e+01,-1.789809e+01,-2.110891e+01,-2.017030e+01,-1.755495e+01,-1.659431e+01,-1.821192e+01,-2.140320e+01,-2.655373e+01,-2.268217e+01,-1.148174e+01,-1.121667e+01,-1.081865e+01,-1.334721e+01,-7.905890e+00,-6.390466e+00,-3.001374e+00,4.918556e-02
